DXwHlSqG.284,12:10:36,T4,Team T4,152,oi4HVUmjz,vwxVL4ABjDRobjPQz3
DXwHlSqG.285,12:10:36,T4,Team T4,152,tjlySXvk,DD3ZWJkAJmGwF
DXwHlSqG.286,12:10:36,T4,Team T4,152,ijjKIFB,vwxVE0EEowEFz
DXwHlSqG.287,12:10:36,T4,Team T4,152,ijjKIFB,vwxVEOEpvETaIexuD
DXwHlSqG.288,12:10:36,T4,Team T4,153,GW0VXGgh,QPH8Puqjn
DXwHlSqG.289,12:10:36,T4,Team T4,154,HMCfIgGt59n,3NC==
DXwHlSqG.290,12:10:36,T4,Team T4,154,OOErPmCd5,V27HFwNHUfojI=
DXwHlSqG.291,12:10:36,T4,Team T4,154,OOErPmCd5,V27HFx_oSnm_w=
DXwHlSqG.292,12:10:36,T4,Team T4,154,TPViMpLe,V27HFDzJRwSBq1Tz5g
DXwHlSqG.293,12:10:36,T4,Team T4,154,OOErPmCd5,V27HFxCqZaE_vTF6Nr
DXwHlSqG.294,12:10:36,T4,Team T4,154,HMCfIgGt59n,V27HFACmc7AvuQN7==
DXwHlSqG.295,12:10:36,T4,Team T4,154,OOErPmCd5,V27HFxBEOjroO=
DXwHlSqG.296,12:10:36,T4,Team T4,154,HMCfIgGt59n,3CRBAsZz=
DXwHlSqG.297,12:10:36,T4,Team T4,155,6IApR8wb,gQtu7hAy=
DXwHlSqG.298,12:10:36,T4,Team T4,155,6IApR8wb,gTjsXRz==
DXwHlSqG.299,12:10:36,T4,Team T4,155,UFhmNZrqQqi,gYx==
DXwHlSqG.300,12:10:36,T4,Team T4,155,6IApR8wb,gEBF5kpk=
DXwHlSqG.301,12:10:36,T4,Team T4,155,6IApR8wb,gPplUdPoSrmu=
DXwHlSqG.302,12:10:36,T4,Team T4,155,UFhmNZrqQqi,8VMPKkACypyCmq5TB=
DXwHlSqG.303,12:10:36,T4,Team T4,156,eAeVZOS7B,lOHdPYc5oHuRbe
DXwHlSqG.304,12:10:36,T4,Team T4,156,7ycJSIWnBHd,tPeR_JO==
DXwHlSqG.305,12:10:36,T4,Team T4,156,jBvMWR18,tTnH7D==
DXwHlSqG.306,12:10:36,T4,Team T4,156,eAeVZOS7B,lOHdP3Qe_NwT=
DXwHlSqG.307,12:10:36,T4,Team T4,156,jBvMWR18,tWtK1x4DFDa==
DXwHlSqG.308,12:10:36,T4,Team T4,156,jBvMWR18,txrZ9D1xo
DXwHlSqG.309,12:10:36,T4,Team T4,156,jBvMWR18,lOHdP559lFgB6lrUXx
DXwHlSqG.310,12:10:36,T4,Team T4,156,eAeVZOS7B,lOHdPZVroOlD8tR
DXwHlSqG.311,12:10:36,T4,Team T4,156,7ycJSIWnBHd,tSc==
DXwHlSqG.312,12:10:36,T4,Team T4,156,8BtYMz7,lOHdIC5oINCS4mE==
DXwHlSqG.313,12:10:36,T4,Team T4,158,EmOFTg8L7,LAhZJqjL_NMVq2zR==
DXwHlSqG.314,12:10:36,T4,Team T4,159,Rft2YZTIS,YtWnOdR2zYFXf=
DXwHlSqG.315,12:10:36,T4,Team T4,159,WgKTV22J,6aG2fUWe=
DXwHlSqG.316,12:10:36,T4,Team T4,159,Rft2YZTIS,YtWnOfVW2NTkRwaJ0QR==
DXwHlSqG.317,12:10:36,T4,Team T4,159,Rft2YZTIS,YtWnO913BMSf0ewk1Yb4==
DXwHlSqG.318,12:10:36,T4,Team T4,159,Rft2YZTIS,YtWnOe74Z=
DXwHlSqG.319,12:10:36,T4,Team T4,160,XA6rNsi,aNlAJKZNoe2yQq2OG9h==
DXwHlSqG.320,12:10:36,T4,Team T4,161,9qKzYkSLphR,nGgYVGe0uF
DXwHlSqG.321,12:10:36,T4,Team T4,161,9qKzYkSLphR,nGgYVBWI6=
DXwHlSqG.322,12:10:36,T4,Team T4,161,9qKzYkSLphR,vrTHdhMzod5Fh_G==
DXwHlSqG.323,12:10:36,T4,Team T4,162,m3pW33nIaOw,I7K2=
DXwHlSqG.324,12:10:36,T4,Team T4,162,m3pW33nIaOw,Ias490EZh5BKU
DXwHlSqG.325,12:10:36,T4,Team T4,162,t5r8a9jsa,AjVm0jyMY2RyDF7PV=
DXwHlSqG.326,12:10:36,T4,Team T4,162,t5r8a9jsa,AjVm0ktw56Nu==
DXwHlSqG.327,12:10:36,T4,Team T4,163,GYmvZS4pV,NcQKP2wI2sAPgPAj==
DXwHlSqG.328,12:10:36,T4,Team T4,163,zWkjSM8FV5r,ViBs3
DXwHlSqG.329,12:10:36,T4,Team T4,163,LZDmWVdq,VdDqb7yt=
DXwHlSqG.330,12:10:36,T4,Team T4,163,GYmvZS4pV,NcQKP2nnabF3IQ
DXwHlSqG.331,12:10:36,T4,Team T4,163,LZDmWVdq,V4_G40bpDzwTBPw==
DXwHlSqG.332,12:10:36,T4,Team T4,164,NSgFRmO,05vSNwMlTBz==
DXwHlSqG.333,12:10:36,T4,Team T4,166,sBzaRXTgcac,GR5EOlXihkj2n3
DXwHlSqG.334,12:10:36,T4,Team T4,167,MwgJ3MAXX,TKK2TYP9Pyri7WbTc331==
DXwHlSqG.335,12:10:36,T4,Team T4,167,MwgJ3MAXX,TKK2T2yXFJiGk233Y7O1==
DXwHlSqG.336,12:10:36,T4,Team T4,167,RxxA0PJY,1EtDZ
DXwHlSqG.337,12:10:36,T4,Team T4,168,Sn9U1p9asYM,6DFqYN3jH=
DXwHlSqG.338,12:10:36,T4,Team T4,168,Zpb68v5Us,6DFqYIkerqKsH=
DXwHlSqG.339,12:10:36,T4,Team T4,168,4qsX5yeV,eqyrWiaUc
DXwHlSqG.340,12:10:36,T4,Team T4,168,Zpb68v5Us,6DFqYFqmqUXmF=
DXwHlSqG.341,12:10:36,T4,Team T4,168,Tqq9Vgk,6DFqRil3bigy0xspJ
DXwHlSqG.342,12:10:36,T4,Team T4,168,Sn9U1p9asYM,eep==
DXwHlSqG.343,12:10:36,T4,Team T4,169,hj7kUhZS,rc3q5h9j=
DXwHlSqG.344,12:10:36,T4,Team T4,169,ciQtXeQRd,jwkONo49t
DXwHlSqG.345,12:10:36,T4,Team T4,169,5gOhQ8U7dfH,rsO==
DXwHlSqG.346,12:10:36,T4,Team T4,169,hj7kUhZS,rvd_P94YflOx
DXwHlSqG.347,12:10:36,T4,Team T4,169,ciQtXeQRd,jwkONpVc8j
DXwHlSqG.348,12:10:36,T4,Team T4,169,ciQtXeQRd,jwkONpO5==
DXwHlSqG.349,12:10:36,T4,Team T4,169,ciQtXeQRd,jwkONs354=
DXwHlSqG.350,12:10:36,T4,Team T4,169,ciQtXeQRd,jwkONqhWflOlESZF==
DXwHlSqG.351,12:10:36,T4,Team T4,170,hkcD864HftV,DsuLk5XM2ra=
DXwHlSqG.352,12:10:36,T4,Team T4,170,hkcD864HftV,vAJ15ntQeCpj7F
DXwHlSqG.353,12:10:36,T4,Team T4,170,hkcD864HftV,vAJ15u8x5RaRMVEmg=
DXwHlSqG.354,12:10:36,T4,Team T4,170,hkcD864HftV,vAJ15tbIbA7U9J
DXwHlSqG.355,12:10:36,T4,Team T4,171,ud70XPPE0KQ,ItEpUaOu6G9230
DXwHlSqG.356,12:10:36,T4,Team T4,171,Ggq31YUp,ItEpUd_o94d6X01yR1
DXwHlSqG.357,12:10:36,T4,Team T4,171,Ggq31YUp,QijgdWL=
DXwHlSqG.358,12:10:36,T4,Team T4,171,ud70XPPE0KQ,Q9n==
DXwHlSqG.359,12:10:36,T4,Team T4,171,Bf9c4VLo0,ItEpU51U0H8785gy=
DXwHlSqG.360,12:10:36,T4,Team T4,171,Ggq31YUp,Q2wj9S4HRTVa0Xj==
DXwHlSqG.361,12:10:36,T4,Team T4,171,ud70XPPE0KQ,Qen==
DXwHlSqG.362,12:10:36,T4,Team T4,171,Ggq31YUp,Qpxk=
DXwHlSqG.363,12:10:36,T4,Team T4,172,I93CWpv,VmjNSwtDy
DXwHlSqG.364,12:10:36,T4,Team T4,172,O8Oz9Eglv,VmjNZPfswpB4EpZ68=
DXwHlSqG.365,12:10:36,T4,Team T4,172,I93CWpv,VmjNSwwHmdUgBqXX=
DXwHlSqG.366,12:10:36,T4,Team T4,172,I93CWpv,VmjNSFy==
DXwHlSqG.367,12:10:36,T4,Team T4,173,UZHu7h5ygyq,giLI7ebhtvBoppj==
DXwHlSqG.368,12:10:36,T4,Team T4,173,620xbqaj,8feV4FZC==
DXwHlSqG.369,12:10:36,T4,Team T4,173,UZHu7h5ygyq,gdOLgl3==
DXwHlSqG.370,12:10:36,T4,Team T4,173,UZHu7h5ygyq,gdZu6bvi8Bn==
DXwHlSqG.371,12:10:36,T4,Team T4,173,11JGen1ig,8feV4x4H8Npj8gfHSs
DXwHlSqG.372,12:10:36,T4,Team T4,173,UZHu7h5ygyq,8feV4EpnpRI3VputT=
DXwHlSqG.373,12:10:36,T4,Team T4,173,UZHu7h5ygyq,geTNj
DXwHlSqG.374,12:10:36,T4,Team T4,173,620xbqaj,g2QDdpbo6ztw=
DXwHlSqG.375,12:10:36,T4,Team T4,173,620xbqaj,8feV4EXg==
DXwHlSqG.376,12:10:36,T4,Team T4,173,11JGen1ig,8feV4xZodGTBWobG==
DXwHlSqG.377,12:10:36,T4,Team T4,174,eUo336wf1,l8TjTiHg7TlnBgR48TAt==
DXwHlSqG.378,12:10:36,T4,Team T4,174,jVFU09Fg,taKaYPs==
DXwHlSqG.379,12:10:36,T4,Team T4,174,jVFU09Fg,tL_d3dumNbFp=
DXwHlSqG.380,12:10:36,T4,Team T4,174,eUo336wf1,l8TjTiPJ43BpX1AVEXPJ==
DXwHlSqG.381,12:10:36,T4,Team T4,174,7SmRW0Av1Pl,l8TjTm0ncQ_dw=
DXwHlSqG.382,12:10:36,T4,Team T4,174,jVFU09Fg,t6D884Lj=
DXwHlSqG.383,12:10:36,T4,Team T4,174,7SmRW0Av1Pl,tLP88
DXwHlSqG.384,12:10:36,T4,Team T4,174,jVFU09Fg,tWzQVZRzJ7_dD
DXwHlSqG.385,12:10:36,T4,Team T4,174,jVFU09Fg,t4EV73vCXWJf=
DXwHlSqG.386,12:10:36,T4,Team T4,175,kL1e1JlsM6g,GMqF_ZJjvztS=
DXwHlSqG.387,12:10:36,T4,Team T4,175,wOkh5Sqd,GP7B9zeExlyE=
DXwHlSqG.388,12:10:36,T4,Team T4,175,wOkh5Sqd,GZ2z0VJeQtx=
DXwHlSqG.389,12:10:36,T4,Team T4,175,rN3q8PhcM,y1yHY1qyF=
DXwHlSqG.390,12:10:36,T4,Team T4,175,rN3q8PhcM,y1yHY2_owrxEmsyHTG
DXwHlSqG.391,12:10:36,T4,Team T4,175,kL1e1JlsM6g,GMAE1HjtGalC=
DXwHlSqG.392,12:10:36,T4,Team T4,175,rN3q8PhcM,y1yHY2LtFmsS8uExOvf==
DXwHlSqG.393,12:10:36,T4,Team T4,175,rN3q8PhcM,y1yHY0gIx9nQpa
DXwHlSqG.394,12:10:36,T4,Team T4,175,rN3q8PhcM,y1yHY2mg==
DXwHlSqG.395,12:10:36,T4,Team T4,176,yHdQ0j1,LUt5WIf6s69E1iLF=
DXwHlSqG.396,12:10:36,T4,Team T4,176,EGYNdyMTx,LUt53JV6hEtoYf
DXwHlSqG.397,12:10:36,T4,Team T4,176,EGYNdyMTx,LUt53N7d==
DXwHlSqG.398,12:10:36,T4,Team T4,176,xEWB6sQ9xDb,LUt53OeWE18F6
DXwHlSqG.399,12:10:36,T4,Team T4,176,xEWB6sQ9xDb,Tt8P8oebI
DXwHlSqG.400,12:10:36,T4,Team T4,176,yHdQ0j1,LUt5Wu8gy_aO9mQwF
DXwHlSqG.401,12:10:36,T4,Team T4,176,JHfEaBVU,TzlJ=
DXwHlSqG.402,12:10:36,T4,Team T4,176,JHfEaBVU,Tw2==
DXwHlSqG.403,12:10:36,T4,Team T4,178,Xqw50U633bL,j_A54O1U_
DXwHlSqG.404,12:10:36,T4,Team T4,178,4syh702N3,bG3BXcg9S9JIrINx3H
DXwHlSqG.405,12:10:36,T4,Team T4,178,4syh702N3,bG3BXc4R1uSRhTZl==
DXwHlSqG.406,12:10:36,T4,Team T4,178,4syh702N3,bG3BXajL0=
DXwHlSqG.407,12:10:36,T4,Team T4,179,h5dEcJNKO,ojIZ210X0ZT==
DXwHlSqG.408,12:10:36,T4,Team T4,179,m6uv9MWL,wYjvhOZ==
DXwHlSqG.409,12:10:36,T4,Team T4,179,h5dEcJNKO,ojIZ2WX6GUQF6f_Pz=
DXwHlSqG.410,12:10:36,T4,Team T4,179,a3bs5DR0OIG,wXoyaEK2BdT==
DXwHlSqG.411,12:10:36,T4,Team T4,180,yqS7bu6B,AD7s4IcTjJglDq7wnZ
DXwHlSqG.412,12:10:36,T4,Team T4,180,mnz47l1QAGU,AD7s4DTWyCYnwvvopP
DXwHlSqG.413,12:10:36,T4,Team T4,180,yqS7bu6B,AD7s4CiE==
DXwHlSqG.414,12:10:36,T4,Team T4,180,yqS7bu6B,IDz==
DXwHlSqG.415,12:10:36,T4,Team T4,180,nqQj1cc,AD7sXyUVq
DXwHlSqG.416,12:10:36,T4,Team T4,180,yqS7bu6B,AD7s4EbXtKqu==
DXwHlSqG.417,12:10:36,T4,Team T4,180,nqQj1cc,AD7sXiXINK7==
DXwHlSqG.418,12:10:36,T4,Team T4,180,nqQj1cc,AD7sXuZ==
DXwHlSqG.419,12:10:36,T4,Team T4,181,GiwDjaIxl,Nw2Q9kJIa
DXwHlSqG.420,12:10:36,T4,Team T4,182,M99yhNhu6uK,0pHYeahlgJ9N4N
DXwHlSqG.421,12:10:36,T4,Team T4,182,M99yhNhu6uK,0pHYe5wLRJdQ==
DXwHlSqG.422,12:10:36,T4,Team T4,182,M99yhNhu6uK,8fk4uGbe=
DXwHlSqG.423,12:10:36,T4,Team T4,182,YcsBlWmf,8jpAwC_jQ
DXwHlSqG.424,12:10:36,T4,Team T4,183,Z24V6w2rRLp,l34b=
DXwHlSqG.425,12:10:36,T4,Team T4,183,b5nYaF7c,diCm3QXf==
DXwHlSqG.426,12:10:36,T4,Team T4,183,Z24V6w2rRLp,diCm3SfFQ6DKma
DXwHlSqG.427,12:10:36,T4,Team T4,183,b5nYaF7c,l3fhuKYdM9_CxJ==
DXwHlSqG.428,12:10:36,T4,Team T4,183,b5nYaF7c,l3eTXwZbT
DXwHlSqG.429,12:10:36,T4,Team T4,183,b5nYaF7c,diCm3RWz=
DXwHlSqG.430,12:10:36,T4,Team T4,183,Z24V6w2rRLp,diCm3P4pQRoFnTMv9fXJ==
DXwHlSqG.431,12:10:36,T4,Team T4,184,jXLuilt8C,qbhK8xOolC
DXwHlSqG.432,12:10:36,T4,Team T4,184,dY0x56I,qbhK1gIeDIFL6Gsb
DXwHlSqG.433,12:10:36,T4,Team T4,184,jXLuilt8C,qbhK8wBcPKCYqmyZp=
DXwHlSqG.434,12:10:36,T4,Team T4,184,oY2lfoC9,yZWKoszFmkvC7zv==
DXwHlSqG.435,12:10:36,T4,Team T4,184,cVJibfxoCik,yQdk5mSnm
DXwHlSqG.436,12:10:36,T4,Team T4,184,jXLuilt8C,qbhK8yvoumBJYkpiuAPS==
DXwHlSqG.437,12:10:36,T4,Team T4,184,cVJibfxoCik,yKP==
DXwHlSqG.438,12:10:36,T4,Team T4,184,jXLuilt8C,qbhK8wvuyhxQ8l
DXwHlSqG.439,12:10:36,T4,Team T4,184,cVJibfxoCik,qbhK8BUo=
DXwHlSqG.440,12:10:36,T4,Team T4,184,oY2lfoC9,y2Klh9pgwHn1s
DXwHlSqG.441,12:10:36,T4,Team T4,185,FOEFgY2lnzf,1LHVrbq4kVAY1
DXwHlSqG.442,12:10:36,T4,Team T4,185,FOEFgY2lnzf,T4c8dljmaTxWU=
DXwHlSqG.443,12:10:36,T4,Team T4,185,FOEFgY2lnzf,18aJ=
DXwHlSqG.444,12:10:36,T4,Team T4,185,FOEFgY2lnzf,1JV1e
DXwHlSqG.445,12:10:36,T4,Team T4,186,SHj25HNi86a,ewMjcOX25pa4=
DXwHlSqG.446,12:10:36,T4,Team T4,186,4KC59QS3,exA5f
DXwHlSqG.447,12:10:36,T4,Team T4,186,ZJlecNJ28,6XRw2Z9k84GfuRz6X=
DXwHlSqG.448,12:10:36,T4,Team T4,186,4KC59QS3,eRD4e51==
DXwHlSqG.449,12:10:36,T4,Team T4,186,ZJlecNJ28,6XRw2YX3ee
DXwHlSqG.450,12:10:36,T4,Team T4,186,ZJlecNJ28,6XRw20Y9kriRYCFeT=
DXwHlSqG.451,12:10:36,T4,Team T4,186,4KC59QS3,eyFe_x9f1
DXwHlSqG.452,12:10:36,T4,Team T4,187,cC0lhweZT,jQwE7Kma9GrW8=
DXwHlSqG.453,12:10:36,T4,Team T4,187,5AY9aqifTn5,jQwE7NhnInAiv
DXwHlSqG.454,12:10:36,T4,Team T4,187,cC0lhweZT,jQwE7Gz0Ko79k3Ox==
DXwHlSqG.455,12:10:36,T4,Team T4,187,5AY9aqifTn5,rpjp=
DXwHlSqG.456,12:10:36,T4,Team T4,187,5AY9aqifTn5,jQwE7NnYYv3gg=
DXwHlSqG.457,12:10:36,T4,Team T4,188,jgaL90e,wtr25nV==
DXwHlSqG.458,12:10:36,T4,Team T4,189,H9RW81DE,RZFT=
DXwHlSqG.459,12:10:36,T4,Team T4,189,C8A5bYuDp,Jm6q1gI86vRkQvNeGlUN==
DXwHlSqG.460,12:10:36,T4,Team T4,189,H9RW81DE,RjV1n
DXwHlSqG.461,12:10:36,T4,Team T4,189,H9RW81DE,R1Wf62qV=
DXwHlSqG.462,12:10:36,T4,Team T4,191,UjRCrjtGWGO,8zq1oBJNY3UXT=
DXwHlSqG.463,12:10:36,T4,Team T4,191,6maFvsyr,8zq1oBDu==
DXwHlSqG.464,12:10:36,T4,Team T4,192,7cwZg2eDHXJ,ls5pdqenH9WY25WsA=
DXwHlSqG.465,12:10:36,T4,Team T4,192,8fNeaTp,ls5p65hFBbPR=
DXwHlSqG.466,12:10:36,T4,Team T4,192,jfP2kbjo,t4C==
DXwHlSqG.467,12:10:36,T4,Team T4,192,jfP2kbjo,ls5pdpvFM22d==
DXwHlSqG.468,12:10:36,T4,Team T4,192,jfP2kbjo,tpRj=
DXwHlSqG.469,12:10:36,T4,Team T4,193,w8KppUOl,yl0Ni6IpiyHNczk1vQ22==
DXwHlSqG.470,12:10:36,T4,Team T4,193,w8KppUOl,yl0Ni9Tjpzv=
DXwHlSqG.471,12:10:36,T4,Team T4,193,k5rmlLJAseo,G9uwHPJuwvr==
DXwHlSqG.472,12:10:36,T4,Team T4,193,k5rmlLJAseo,yl0Ni86kbi
DXwHlSqG.473,12:10:36,T4,Team T4,193,w8KppUOl,yl0Ni6Isp=
DXwHlSqG.474,12:10:36,T4,Team T4,193,w8KppUOl,yl0Ni7WFbqv44cy37=
DXwHlSqG.475,12:10:36,T4,Team T4,193,k5rmlLJAseo,GVY_yH4QBDz9men==
DXwHlSqG.476,12:10:36,T4,Team T4,193,r7tysRFks,yl0Ni2EwtrMQj=
DXwHlSqG.477,12:10:36,T4,Team T4,193,w8KppUOl,G1ISvHTja
DXwHlSqG.478,12:10:36,T4,Team T4,193,r7tysRFks,yl0Ni21wbdw2==
DXwHlSqG.479,12:10:36,T4,Team T4,194,E08VxAqhd,LeFbnKrv0=
DXwHlSqG.480,12:10:36,T4,Team T4,194,xY6JquuxdLj,T_8TBuQfif=
DXwHlSqG.481,12:10:36,T4,Team T4,195,RT3imjVYI,Y7Azcw7er2kaGfzOuh
DXwHlSqG.482,12:10:36,T4,Team T4,195,RT3imjVYI,Y7AzcwYir=
DXwHlSqG.483,12:10:36,T4,Team T4,195,WUk9jm4Z,68cq=
DXwHlSqG.484,12:10:36,T4,Team T4,195,WUk9jm4Z,6LAkaegmD0bk=
DXwHlSqG.485,12:10:36,T4,Team T4,196,4wIpr2GVt,bKfHhcZjk=
DXwHlSqG.486,12:10:36,T4,Team T4,196,XuGdkWKbtj9,jQKz=
DXwHlSqG.487,12:10:36,T4,Team T4,196,YxXseNV,bKfHa2N5xpeqQe0pd
DXwHlSqG.488,12:10:36,T4,Team T4,197,anBApFf8eQ4,wdTMmVc7_
DXwHlSqG.489,12:10:36,T4,Team T4,197,mqUDtOkT,wgEPjytYdk7==
DXwHlSqG.490,12:10:36,T4,Team T4,199,HbXwqdrMK,OpuRgrrTv=
DXwHlSqG.491,12:10:36,T4,Team T4,199,HbXwqdrMK,OpuRgrH_KzUW==
DXwHlSqG.492,12:10:36,T4,Team T4,199,HbXwqdrMK,OpuRgq_aHGVGO4LRIL
DXwHlSqG.493,12:10:36,T4,Team T4,199,A9Vkj7v2KoE,WmZEx
DXwHlSqG.494,12:10:36,T4,Team T4,199,HbXwqdrMK,OpuRgqJjsQ2DT9OsQd
DXwHlSqG.495,12:10:36,T4,Team T4,199,A9Vkj7v2KoE,WihOtW==
DXwHlSqG.496,12:10:36,T4,Team T4,199,HbXwqdrMK,OpuRgsuRR_KRO1xw==
DXwHlSqG.497,12:10:36,T4,Team T4,199,A9Vkj7v2KoE,WoimensWKC1=
DXwHlSqG.498,12:10:36,T4,Team T4,199,McenngAN,W31==
DXwHlSqG.499,12:10:36,T4,Team T4,199,McenngAN,W3dRluD8=
DXwHlSqG.500,12:10:36,T4,Team T4,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.740Z
