TpQIcQpa.284,12:10:36,T7,Team T7,150,yeMXrOgN,ArYikX9STSBqozrR9=
TpQIcQpa.285,12:10:36,T7,Team T7,150,yeMXrOgN,IaEW=
TpQIcQpa.286,12:10:36,T7,Team T7,152,MX3Eh7rWeG6,8Uj8u2u4=
TpQIcQpa.287,12:10:36,T7,Team T7,152,Y0mHlgwH,0dy4euwTj9lFd=
TpQIcQpa.288,12:10:36,T7,Team T7,152,MX3Eh7rWeG6,8Q647
TpQIcQpa.289,12:10:36,T7,Team T7,152,TZ5QodnGe,0dy4ens0==
TpQIcQpa.290,12:10:36,T7,Team T7,153,bT14qZ1o,lOL5g2QKIr4==
TpQIcQpa.291,12:10:36,T7,Team T7,154,cJD8rzHAKuW,qZ8AoXQCCLfaQXLiD=
TpQIcQpa.292,12:10:36,T7,Team T7,154,jLFkyFDkK,qZ8AoST_HRbc==
TpQIcQpa.293,12:10:36,T7,Team T7,154,cJD8rzHAKuW,yMZqtrNBvql3ZSF==
TpQIcQpa.294,12:10:36,T7,Team T7,154,jLFkyFDkK,qZ8AoPDAYBeXMQUcyoaY==
TpQIcQpa.295,12:10:36,T7,Team T7,154,jLFkyFDkK,qZ8AoQ7Bvv8X5=
TpQIcQpa.296,12:10:36,T7,Team T7,154,oMWbvIMl,qZ8AoWZsB=
TpQIcQpa.297,12:10:36,T7,Team T7,154,oMWbvIMl,qZ8AoTKFFv27WQSut=
TpQIcQpa.298,12:10:36,T7,Team T7,155,BFBykrhi,DSNYdF6txL
TpQIcQpa.299,12:10:36,T7,Team T7,155,pCivgicxvLR,DSNYdD8woSlRI=
TpQIcQpa.300,12:10:36,T7,Team T7,155,pCivgicxvLR,LtDKr7wFBVO==
TpQIcQpa.301,12:10:36,T7,Team T7,155,BFBykrhi,DSNYdFkpk8Q9G7WL==
TpQIcQpa.302,12:10:36,T7,Team T7,155,BFBykrhi,DSNYdDcLdMc2zmYL==
TpQIcQpa.303,12:10:36,T7,Team T7,155,pCivgicxvLR,DSNYdDmlq7Z4p
TpQIcQpa.304,12:10:36,T7,Team T7,156,Jhf4s7Teg,QvImik1_7kOi==
TpQIcQpa.305,12:10:36,T7,Team T7,156,OiwVpa2f,Y6p9iXP==
TpQIcQpa.306,12:10:36,T7,Team T7,156,CfdSl1Xug2M,YqB4wa5tsm5==
TpQIcQpa.307,12:10:36,T7,Team T7,156,Jhf4s7Teg,QvImihdicoXj75LTNMpS==
TpQIcQpa.308,12:10:36,T7,Team T7,156,CfdSl1Xug2M,YBo1ubV==
TpQIcQpa.309,12:10:36,T7,Team T7,156,CfdSl1Xug2M,YoAXGT0v7d336o==
TpQIcQpa.310,12:10:36,T7,Team T7,156,OiwVpa2f,Ymqfu4VgucfWd
TpQIcQpa.311,12:10:36,T7,Team T7,156,Jhf4s7Teg,QvImijRi3wUj1hyaCOnS==
TpQIcQpa.312,12:10:36,T7,Team T7,156,CfdSl1Xug2M,QvImin7zv=
TpQIcQpa.313,12:10:36,T7,Team T7,156,Diu7fS8,QvImb9ffg65==
TpQIcQpa.314,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn4Dfa1I8Vl9xy=
TpQIcQpa.315,12:10:36,T7,Team T7,157,1bbiuTxc,3onKn8ouJVG9IDah==
TpQIcQpa.316,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn2q9==
TpQIcQpa.317,12:10:36,T7,Team T7,157,P8SfqKsr1zH,b1rkvBJxY
TpQIcQpa.318,12:10:36,T7,Team T7,157,P8SfqKsr1zH,bu_AmTLGfCE=
TpQIcQpa.319,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn0ytZLH8Qt0==
TpQIcQpa.320,12:10:36,T7,Team T7,157,P8SfqKsr1zH,bYYqhCTFPJQv=
TpQIcQpa.321,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn6NeWMUn==
TpQIcQpa.322,12:10:36,T7,Team T7,157,WaUrxQob1,3onKn6IxO=
TpQIcQpa.323,12:10:36,T7,Team T7,157,P8SfqKsr1zH,bgZdjUrBPESr=
TpQIcQpa.324,12:10:36,T7,Team T7,158,21xCftdoMQm,o_LF_z77J7pi=
TpQIcQpa.325,12:10:36,T7,Team T7,158,93zOmz98M,gh28cJphL3Fuq4BO==
TpQIcQpa.326,12:10:36,T7,Team T7,158,e4QFjCi9,oaBHDBl==
TpQIcQpa.327,12:10:36,T7,Team T7,158,e4QFjCi9,gh28cRboLkrAH=
TpQIcQpa.328,12:10:36,T7,Team T7,158,21xCftdoMQm,ofIEg
TpQIcQpa.329,12:10:36,T7,Team T7,158,93zOmz98M,gh28cNjoV9yqmYH0bhz==
TpQIcQpa.330,12:10:36,T7,Team T7,158,e4QFjCi9,gh28cRtnPbny==
TpQIcQpa.331,12:10:36,T7,Team T7,159,rXLMolN6,B9NIDcGfs
TpQIcQpa.332,12:10:36,T7,Team T7,159,mWuVriE5x,taXghxWcuzxKpa7h=
TpQIcQpa.333,12:10:36,T7,Team T7,159,rXLMolN6,BQNNI6SqDdA==
TpQIcQpa.334,12:10:36,T7,Team T7,159,mWuVriE5x,taXghyJj==
TpQIcQpa.335,12:10:36,T7,Team T7,159,fUsJkcIlx7h,B8yXbkT5keoD=
TpQIcQpa.336,12:10:36,T7,Team T7,159,mWuVriE5x,taXghAJCCfCj==
TpQIcQpa.337,12:10:36,T7,Team T7,159,rXLMolN6,B3Lgd
TpQIcQpa.338,12:10:36,T7,Team T7,159,rXLMolN6,B4NZ=
TpQIcQpa.339,12:10:36,T7,Team T7,159,fUsJkcIlx7h,B5x1FrV7=
TpQIcQpa.340,12:10:36,T7,Team T7,160,Dh9oG3dG,Njc==
TpQIcQpa.341,12:10:36,T7,Team T7,160,Dh9oG3dG,FumJze0c5sSPHh_XmR
TpQIcQpa.342,12:10:36,T7,Team T7,160,Dh9oG3dG,FumJzc4R8yF4y6
TpQIcQpa.343,12:10:36,T7,Team T7,160,reQlCU8Vjlv,Nn9z=
TpQIcQpa.344,12:10:36,T7,Team T7,160,reQlCU8Vjlv,Nqejv
TpQIcQpa.345,12:10:36,T7,Team T7,160,reQlCU8Vjlv,FumJzfhXivK5kf
TpQIcQpa.346,12:10:36,T7,Team T7,160,reQlCU8Vjlv,FumJzfgKe=
TpQIcQpa.347,12:10:36,T7,Team T7,160,reQlCU8Vjlv,FumJzfaJ==
TpQIcQpa.348,12:10:36,T7,Team T7,161,QaOLvMID,0ZCTHLSC=
TpQIcQpa.349,12:10:36,T7,Team T7,162,R0qPwmoPP9l,5gWftIF1BBzdRP9IO=
TpQIcQpa.350,12:10:36,T7,Team T7,162,R0qPwmoPP9l,d4P_QnEFShv6g
TpQIcQpa.351,12:10:36,T7,Team T7,162,33JSAvtA,5gWftHzVU8vlStcJ==
TpQIcQpa.352,12:10:36,T7,Team T7,162,R0qPwmoPP9l,dnDkncDVTsC8fv==
TpQIcQpa.353,12:10:36,T7,Team T7,162,33JSAvtA,ddshQgC==
TpQIcQpa.354,12:10:36,T7,Team T7,162,33JSAvtA,5gWftENEwCuek=
TpQIcQpa.355,12:10:36,T7,Team T7,163,bV7oIbPwA,i9BDynNSnUpeQ8T49=
TpQIcQpa.356,12:10:36,T7,Team T7,163,gWofFeYx,qPlf0pZDvV2zz
TpQIcQpa.357,12:10:36,T7,Team T7,163,gWofFeYx,q7lusXMJvF1a=
TpQIcQpa.358,12:10:36,T7,Team T7,163,5WmrvW4,i9BDr3fSFsgdMTN==
TpQIcQpa.359,12:10:36,T7,Team T7,164,tPjCuXJu,D63SpbRzqWmrF6i==
TpQIcQpa.360,12:10:36,T7,Team T7,164,hM0zqOEJlHV,v2w1ncHrB9hprhYl=
TpQIcQpa.361,12:10:36,T7,Team T7,164,oO2LxUAtl,v2w1n7GruUUz==
TpQIcQpa.362,12:10:36,T7,Team T7,164,hM0zqOEJlHV,DLcNAbMI5
TpQIcQpa.363,12:10:36,T7,Team T7,164,tPjCuXJu,v2w1nbXyfXWHw9rl==
TpQIcQpa.364,12:10:36,T7,Team T7,164,tPjCuXJu,DGh5=
TpQIcQpa.365,12:10:36,T7,Team T7,164,tPjCuXJu,DS9ACHQCiR8==
TpQIcQpa.366,12:10:36,T7,Team T7,164,tPjCuXJu,v2w1n9DJn4Zv6j
TpQIcQpa.367,12:10:36,T7,Team T7,164,oO2LxUAtl,v2w1n5UHvKhI9t2B==
TpQIcQpa.368,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsQ7KXE6rLiDfjfHw==
TpQIcQpa.369,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsN1KYcPyPLydp=
TpQIcQpa.370,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsPmX1j8q7=
TpQIcQpa.371,12:10:36,T7,Team T7,165,GsYZzGer,QpPep
TpQIcQpa.372,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsN2Ifk0GPuI8==
TpQIcQpa.373,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsOwKh=
TpQIcQpa.374,12:10:36,T7,Team T7,165,GsYZzGer,IFbpsTaC_caoOwHMxR
TpQIcQpa.375,12:10:36,T7,Team T7,165,BrH8CD5q6,IFbpsOao==
TpQIcQpa.376,12:10:36,T7,Team T7,167,abfGpZpkCMG,wdt4=
TpQIcQpa.377,12:10:36,T7,Team T7,167,meyJt8u5,whv7I9xlvZMy=
TpQIcQpa.378,12:10:36,T7,Team T7,167,hdhSw5l4C,orLbmkqmlO8OmKYdV=
TpQIcQpa.379,12:10:36,T7,Team T7,167,hdhSw5l4C,orLbmkpzSNGDgYzPIJek==
TpQIcQpa.380,12:10:36,T7,Team T7,167,meyJt8u5,orLbmn_9D0LyZR0LvK
TpQIcQpa.381,12:10:36,T7,Team T7,168,u6cZBO61n,BkGjr1BholxUEp6b==
TpQIcQpa.382,12:10:36,T7,Team T7,168,z7tQyRf2,BkGjr6pl==
TpQIcQpa.383,12:10:36,T7,Team T7,168,u6cZBO61n,BkGjr5u9auNGCxvww=
TpQIcQpa.384,12:10:36,T7,Team T7,169,M08dDAKZ,WTTbt
TpQIcQpa.385,12:10:36,T7,Team T7,169,M08dDAKZ,W33izzBl7S==
TpQIcQpa.386,12:10:36,T7,Team T7,169,HZRmGxBY8,OdlHwPKdQNlLzU
TpQIcQpa.387,12:10:36,T7,Team T7,169,HZRmGxBY8,OdlHwN_c==
TpQIcQpa.388,12:10:36,T7,Team T7,170,YkwPFiaP,0xKaythaKKFudCHiKK0q==
TpQIcQpa.389,12:10:36,T7,Team T7,170,YkwPFiaP,86lPy4dM7gN==
TpQIcQpa.390,12:10:36,T7,Team T7,170,Nku1v0g,0xKar5ZQU_vg3UB4=
TpQIcQpa.391,12:10:36,T7,Team T7,171,ZaSTGSA1F5p,lmcdPVM4
TpQIcQpa.392,12:10:36,T7,Team T7,171,bdbWK1FM,l7Waw1zTVfs==
TpQIcQpa.393,12:10:36,T7,Team T7,171,ZaSTGSA1F5p,dqpiDgMZ==
TpQIcQpa.394,12:10:36,T7,Team T7,171,bdbWK1FM,dqpiDevKSk
TpQIcQpa.395,12:10:36,T7,Team T7,171,bdbWK1FM,lw9WS6y==
TpQIcQpa.396,12:10:36,T7,Team T7,172,c3NgvRlIqmk,yb3e=
TpQIcQpa.397,12:10:36,T7,Team T7,172,c3NgvRlIqmk,y64gE
TpQIcQpa.398,12:10:36,T7,Team T7,172,o66jz0qt,y5TemZIMcqHO
TpQIcQpa.399,12:10:36,T7,Team T7,172,o66jz0qt,yX5ur
TpQIcQpa.400,12:10:36,T7,Team T7,173,pGsDAAQFbTZ,DWZ4xYSFU=
TpQIcQpa.401,12:10:36,T7,Team T7,173,BJLGEJVq,DWZ4xWWDY2
TpQIcQpa.402,12:10:36,T7,Team T7,173,wIuPHGMpb,DWZ4xQMD==
TpQIcQpa.403,12:10:36,T7,Team T7,173,wIuPHGMpb,DWZ4xRXn==
TpQIcQpa.404,12:10:36,T7,Team T7,173,BJLGEJVq,LONJSpO==
TpQIcQpa.405,12:10:36,T7,Team T7,173,pGsDAAQFbTZ,DWZ4xTXDn0aR7CuoeIKD==
TpQIcQpa.406,12:10:36,T7,Team T7,173,BJLGEJVq,LSA=
TpQIcQpa.407,12:10:36,T7,Team T7,174,JBpcMpxmG,QPUsCzNG==
TpQIcQpa.408,12:10:36,T7,Team T7,174,JBpcMpxmG,QPUsCCVk==
TpQIcQpa.409,12:10:36,T7,Team T7,174,OCG3JsGn,YMTezd1A=
TpQIcQpa.410,12:10:36,T7,Team T7,174,OCG3JsGn,YqG3OqOPo9oSSRt==
TpQIcQpa.411,12:10:36,T7,Team T7,174,Czn0FjBCGaU,YFE7TeMMvakWNBP==
TpQIcQpa.412,12:10:36,T7,Team T7,174,OCG3JsGn,YCJbDcuwneZOG
TpQIcQpa.413,12:10:36,T7,Team T7,174,Czn0FjBCGaU,YSI0XkMJEqkG=
TpQIcQpa.414,12:10:36,T7,Team T7,174,OCG3JsGn,Yzy6=
TpQIcQpa.415,12:10:36,T7,Team T7,175,Wu4zB82jr,3IzQri9rmBPXl31AnEUb==
TpQIcQpa.416,12:10:36,T7,Team T7,176,2lXKzLRwcYK,oq80ES0k4XH==
TpQIcQpa.417,12:10:36,T7,Team T7,176,eogNDUWh,oBq_QORkX
TpQIcQpa.418,12:10:36,T7,Team T7,176,2lXKzLRwcYK,oF3==
TpQIcQpa.419,12:10:36,T7,Team T7,176,2lXKzLRwcYK,oz96=
TpQIcQpa.420,12:10:36,T7,Team T7,176,9nZWGRNgc,gBuew2MeXi5U5=
TpQIcQpa.421,12:10:36,T7,Team T7,176,2lXKzLRwcYK,oggRsM2Ar
TpQIcQpa.422,12:10:36,T7,Team T7,176,9nZWGRNgc,gBuew6Rqn53G==
TpQIcQpa.423,12:10:36,T7,Team T7,177,rhVUIDre,BzVhIDDeLgTl=
TpQIcQpa.424,12:10:36,T7,Team T7,177,ghT6ylx,tu9munmtXwDi5fIYg6Y==
TpQIcQpa.425,12:10:36,T7,Team T7,177,mgE3LAidX,tu9mBKluUqRaSni1e=
TpQIcQpa.426,12:10:36,T7,Team T7,177,feCREumtXfF,tu9mBSpmNp3bLln0U5Jl==
TpQIcQpa.427,12:10:36,T7,Team T7,177,feCREumtXfF,BrI==
TpQIcQpa.428,12:10:36,T7,Team T7,177,rhVUIDre,B_ZeGF==
TpQIcQpa.429,12:10:36,T7,Team T7,177,rhVUIDre,BsZjX
TpQIcQpa.430,12:10:36,T7,Team T7,177,rhVUIDre,tu9mBRkb==
TpQIcQpa.431,12:10:36,T7,Team T7,177,rhVUIDre,B4MXElAqZvY==
TpQIcQpa.432,12:10:36,T7,Team T7,177,mgE3LAidX,tu9mBMFu0F
TpQIcQpa.433,12:10:36,T7,Team T7,178,z9zqAjNaI,Gn4KqwXuGM
TpQIcQpa.434,12:10:36,T7,Team T7,178,s7xetdRqIwk,OY0w=
TpQIcQpa.435,12:10:36,T7,Team T7,179,F0cByWC7t3f,1StGpZSSe2y==
TpQIcQpa.436,12:10:36,T7,Team T7,179,M2eNF2yRt,TgJ8vjEeEddt==
TpQIcQpa.437,12:10:36,T7,Team T7,179,M2eNF2yRt,TgJ8vkwTo=
TpQIcQpa.438,12:10:36,T7,Team T7,180,3nT0UN7I,dfXaOta==
TpQIcQpa.439,12:10:36,T7,Team T7,180,RkAXQE2Xf1t,ddM9=
TpQIcQpa.440,12:10:36,T7,Team T7,180,RkAXQE2Xf1t,5A8lNUURc0KN=
TpQIcQpa.441,12:10:36,T7,Team T7,180,3nT0UN7I,dhEhS
TpQIcQpa.442,12:10:36,T7,Team T7,180,3nT0UN7I,dfJ5RG2YYj==
TpQIcQpa.443,12:10:36,T7,Team T7,180,RkAXQE2Xf1t,5A8lN0YRZbJXTb
TpQIcQpa.444,12:10:36,T7,Team T7,180,RkAXQE2Xf1t,dGXb1Ri2pZvQS
TpQIcQpa.445,12:10:36,T7,Team T7,180,RkAXQE2Xf1t,5A8lNX9S92
TpQIcQpa.446,12:10:36,T7,Team T7,180,3nT0UN7I,dj37Wvg==
TpQIcQpa.447,12:10:36,T7,Team T7,181,ggOnJwCF,it3JCHVJRQoa2e
TpQIcQpa.448,12:10:36,T7,Team T7,181,ggOnJwCF,qwWIHdGFT
TpQIcQpa.449,12:10:36,T7,Team T7,181,ggOnJwCF,qiB==
TpQIcQpa.450,12:10:36,T7,Team T7,181,4dvkFnxU0yo,q53owmJ_MSH==
TpQIcQpa.451,12:10:36,T7,Team T7,181,4dvkFnxU0yo,it3JCJWJ5Gq62lF7C83A==
TpQIcQpa.452,12:10:36,T7,Team T7,181,ggOnJwCF,it3JCFpVSCL2feD1F9
TpQIcQpa.453,12:10:36,T7,Team T7,181,ggOnJwCF,it3JCEpH40pW==
TpQIcQpa.454,12:10:36,T7,Team T7,181,4dvkFnxU0yo,qdDpKHWSHVH==
TpQIcQpa.455,12:10:36,T7,Team T7,181,ggOnJwCF,q8RxI
TpQIcQpa.456,12:10:36,T7,Team T7,181,4dvkFnxU0yo,it3JCIIUPBBKiESZj=
TpQIcQpa.457,12:10:36,T7,Team T7,182,tTtKOfnC,DPzaZeyX=
TpQIcQpa.458,12:10:36,T7,Team T7,182,tTtKOfnC,v6I7HtBBN9mWO=
TpQIcQpa.459,12:10:36,T7,Team T7,183,BLRgWVJyw,IZnvM6WMj_44NONNP=
TpQIcQpa.460,12:10:36,T7,Team T7,183,BLRgWVJyw,IZnvM7IMAb2SOWEOzj
TpQIcQpa.461,12:10:36,T7,Team T7,183,GM87TYSz,IZnvMd61iy1763
TpQIcQpa.462,12:10:36,T7,Team T7,183,GM87TYSz,QHfr3YFZm
TpQIcQpa.463,12:10:36,T7,Team T7,183,uJP4PPNOw6Y,QX_kN4SxflkM=
TpQIcQpa.464,12:10:36,T7,Team T7,183,uJP4PPNOw6Y,IZnvM9WQv626JQX0==
TpQIcQpa.465,12:10:36,T7,Team T7,184,TF3uIHng,VSiTBTqf5HSho3kb==
TpQIcQpa.466,12:10:36,T7,Team T7,184,IF1Gypt,VSiTuUpqeMn7=
TpQIcQpa.467,12:10:36,T7,Team T7,184,HCKrEyivhDT,3EgDQyydgz==
TpQIcQpa.468,12:10:36,T7,Team T7,184,TF3uIHng,3IUEOVrpbFkff
TpQIcQpa.469,12:10:36,T7,Team T7,184,HCKrEyivhDT,3wNHVEan8VQ==
TpQIcQpa.470,12:10:36,T7,Team T7,185,6yIBNq8d,g_GDR71==
TpQIcQpa.471,12:10:36,T7,Team T7,185,UvpyJh3s2UO,gqv==
TpQIcQpa.472,12:10:36,T7,Team T7,185,UvpyJh3s2UO,gJJ46dhfJZab3
TpQIcQpa.473,12:10:36,T7,Team T7,185,1xrKQnZc2,8LX1GApCiVNnN=
TpQIcQpa.474,12:10:36,T7,Team T7,185,6yIBNq8d,8LX1GE7nNePy2jM_ST
TpQIcQpa.475,12:10:36,T7,Team T7,185,6yIBNq8d,guLSMl1==
TpQIcQpa.476,12:10:36,T7,Team T7,185,6yIBNq8d,gpt0Np8j64Uo8xB==
TpQIcQpa.477,12:10:36,T7,Team T7,185,6yIBNq8d,gIELRib==
TpQIcQpa.478,12:10:36,T7,Team T7,186,zrDYS9Da,BESpLoAALfLBDA
TpQIcQpa.479,12:10:36,T7,Team T7,186,uqm7V6u9N,BESpLkr7DfUBGOhSqx
TpQIcQpa.480,12:10:36,T7,Team T7,186,nokVO0ypNbJ,JxnWX
TpQIcQpa.481,12:10:36,T7,Team T7,186,nokVO0ypNbJ,BESpLmEzEo6ANO
TpQIcQpa.482,12:10:36,T7,Team T7,186,nokVO0ypNbJ,BESpLo_uLgKCKJg==
TpQIcQpa.483,12:10:36,T7,Team T7,186,zrDYS9Da,JsIqUkAwFw1lLBg==
TpQIcQpa.484,12:10:36,T7,Team T7,186,uqm7V6u9N,BESpLkNt==
TpQIcQpa.485,12:10:36,T7,Team T7,186,nokVO0ypNbJ,JwobGgsj=
TpQIcQpa.486,12:10:36,T7,Team T7,186,nokVO0ypNbJ,JArfO9M==
TpQIcQpa.487,12:10:36,T7,Team T7,186,uqm7V6u9N,BESpLgYDY=
TpQIcQpa.488,12:10:36,T7,Team T7,187,AhZiDJjmyIE,WAljLEekl6Nrr_L==
TpQIcQpa.489,12:10:36,T7,Team T7,187,Hj1uKPf6y,OxxNA5jdiEWe==
TpQIcQpa.490,12:10:36,T7,Team T7,187,MkilHSo7,Wspg=
TpQIcQpa.491,12:10:36,T7,Team T7,187,MkilHSo7,OxxNA7ufn_
TpQIcQpa.492,12:10:36,T7,Team T7,187,MkilHSo7,Wcco07b==
TpQIcQpa.493,12:10:36,T7,Team T7,188,ZddIMBT4,963b=
TpQIcQpa.494,12:10:36,T7,Team T7,188,UcWRPyK3j,1qsbFJ81==
TpQIcQpa.495,12:10:36,T7,Team T7,188,NaUFIsOjjZz,975PWpZnw
TpQIcQpa.496,12:10:36,T7,Team T7,188,ZddIMBT4,92g==
TpQIcQpa.497,12:10:36,T7,Team T7,188,UcWRPyK3j,1qsbFO1c0hRLJdDF==
TpQIcQpa.498,12:10:36,T7,Team T7,188,ZddIMBT4,91hHyGM==
TpQIcQpa.499,12:10:36,T7,Team T7,189,75BeUhv04,ej7zKzG6gLoSvC4dp=
TpQIcQpa.500,12:10:36,T7,Team T7,189,75BeUhv04,ej7zKyQo4y
TpQIcQpa.501,12:10:36,T7,Team T7,189,75BeUhv04,ej7zKsOe==
TpQIcQpa.502,12:10:36,T7,Team T7,189,c6S5RkE1,mhL1KfVhT
TpQIcQpa.503,12:10:36,T7,Team T7,189,75BeUhv04,ej7zKtK4dLiYFSavF=
TpQIcQpa.504,12:10:36,T7,Team T7,190,c7XoPTJQQus,qnwMMbD_PORe==
TpQIcQpa.505,12:10:36,T7,Team T7,190,c7XoPTJQQus,yr1s1N5PV
TpQIcQpa.506,12:10:36,T7,Team T7,190,c7XoPTJQQus,qnwMMaDLUZLgiXITMe
TpQIcQpa.507,12:10:36,T7,Team T7,190,c7XoPTJQQus,qnwMMbOLIVT1n=
TpQIcQpa.508,12:10:36,T7,Team T7,190,c7XoPTJQQus,qnwMMc0JXsGauwL4==
TpQIcQpa.509,12:10:36,T7,Team T7,191,B3bOYLzy,DgraRVKQiMOqY2
TpQIcQpa.510,12:10:36,T7,Team T7,191,B3bOYLzy,DgraR0pVF6sj==
TpQIcQpa.511,12:10:36,T7,Team T7,191,B3bOYLzy,DgraRTzRoUQ6SYtT==
TpQIcQpa.512,12:10:36,T7,Team T7,191,p0SLUCuNBLn,L93TQIvHD
TpQIcQpa.513,12:10:36,T7,Team T7,191,q390OtF,DgraKwVv=
TpQIcQpa.514,12:10:36,T7,Team T7,191,B3bOYLzy,DgraRYVOo=
TpQIcQpa.515,12:10:36,T7,Team T7,191,B3bOYLzy,Lb7VV
TpQIcQpa.516,12:10:36,T7,Team T7,191,p0SLUCuNBLn,DgraRVvKqNlv5WsjlR
TpQIcQpa.517,12:10:36,T7,Team T7,191,B3bOYLzy,LWS84NGFH4vb66o==
TpQIcQpa.518,12:10:36,T7,Team T7,191,B3bOYLzy,LZhPWEOwL
TpQIcQpa.519,12:10:36,T7,Team T7,192,JVzk6rVum,Q96yWCiMefBCr=
TpQIcQpa.520,12:10:36,T7,Team T7,192,CTx8ZlZKmii,Q96yWH0tkffBlTN==
TpQIcQpa.521,12:10:36,T7,Team T7,192,CTx8ZlZKmii,YIZj0lpyhuFqskx==
TpQIcQpa.522,12:10:36,T7,Team T7,192,JVzk6rVum,Q96yWCeRdsoklPPTz=
TpQIcQpa.523,12:10:36,T7,Team T7,192,JVzk6rVum,Q96yWBiDbu
TpQIcQpa.524,12:10:36,T7,Team T7,192,OWQb3u4v,Q96yWFU_uApk==
TpQIcQpa.525,12:10:36,T7,Team T7,192,OWQb3u4v,YZx==
TpQIcQpa.526,12:10:36,T7,Team T7,192,CTx8ZlZKmii,YRT==
TpQIcQpa.527,12:10:36,T7,Team T7,192,CTx8ZlZKmii,YPJw=
TpQIcQpa.528,12:10:36,T7,Team T7,193,PMsvO4KH7zd,b9vIYVFwfFhB=
TpQIcQpa.529,12:10:36,T7,Team T7,193,1PLySdPs,bMNVQ62=
TpQIcQpa.530,12:10:36,T7,Team T7,194,eIqFXWkp,gVG4Qa8GUS
TpQIcQpa.531,12:10:36,T7,Team T7,194,2F7CTNfESQS,oPb097emVVdS=
TpQIcQpa.532,12:10:36,T7,Team T7,194,2F7CTNfESQS,gVG4Q97O4R
TpQIcQpa.533,12:10:36,T7,Team T7,194,2F7CTNfESQS,oXtIRCpCTVb==
TpQIcQpa.534,12:10:36,T7,Team T7,194,9H9O0TboS,gVG4Q3yGRYPyMLdBB9
TpQIcQpa.535,12:10:36,T7,Team T7,194,eIqFXWkp,oRfFTCsq=
TpQIcQpa.536,12:10:36,T7,Team T7,194,2F7CTNfESQS,oInBVOuzK
TpQIcQpa.537,12:10:36,T7,Team T7,194,2F7CTNfESQS,oJCX8Dn==
TpQIcQpa.538,12:10:36,T7,Team T7,194,eIqFXWkp,oyu6OInIIXV==
TpQIcQpa.539,12:10:36,T7,Team T7,195,fyMZYw0BDnN,tOlsVUYDwMUR==
TpQIcQpa.540,12:10:36,T7,Team T7,195,mAOb5CWlD,tOlsVM5znwYGxX
TpQIcQpa.541,12:10:36,T7,Team T7,195,rB522F5m,BJ7iUp8owQ4Rk5E==
TpQIcQpa.542,12:10:36,T7,Team T7,195,mAOb5CWlD,tOlsVN3F==
TpQIcQpa.543,12:10:36,T7,Team T7,195,rB522F5m,tOlsVShOtyQ==
TpQIcQpa.544,12:10:36,T7,Team T7,195,rB522F5m,tOlsVR4j==
TpQIcQpa.545,12:10:36,T7,Team T7,195,mAOb5CWlD,tOlsVPgsMEQyuY_aw=
TpQIcQpa.546,12:10:36,T7,Team T7,195,fyMZYw0BDnN,BA8==
TpQIcQpa.547,12:10:36,T7,Team T7,197,FkmJSYgfTVD,1en5MWieGZCRtn==
TpQIcQpa.548,12:10:36,T7,Team T7,197,FkmJSYgfTVD,1brNhQ8==
TpQIcQpa.549,12:10:36,T7,Team T7,197,MmoVZ4cZT,TAVePhDhL2
TpQIcQpa.550,12:10:36,T7,Team T7,197,RnFMW7l0,1FGOaUj2V
TpQIcQpa.551,12:10:36,T7,Team T7,197,FkmJSYgfTVD,1nrTeZewJgBZ=
TpQIcQpa.552,12:10:36,T7,Team T7,198,4gA91QQX,e4ECRM0dOxGPA0N==
TpQIcQpa.553,12:10:36,T7,Team T7,198,4gA91QQX,esCc=
TpQIcQpa.554,12:10:36,T7,Team T7,198,TgylRyW,6tQCNFD==
TpQIcQpa.555,12:10:36,T7,Team T7,198,Zfji4NHWE,6tQCU2ZhLOH_H=
TpQIcQpa.556,12:10:36,T7,Team T7,198,Sdh6XHLcEsy,e7G4VU2brCQNp2T==
TpQIcQpa.557,12:10:36,T7,Team T7,198,TgylRyW,6tQCNEH2=
TpQIcQpa.558,12:10:36,T7,Team T7,198,TgylRyW,6tQCNDLhIvX5q
TpQIcQpa.559,12:10:36,T7,Team T7,199,cSYFTwsTp,j6v0JI_39R
TpQIcQpa.560,12:10:36,T7,Team T7,199,cSYFTwsTp,j6v0JIQbg
TpQIcQpa.561,12:10:36,T7,Team T7,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.784Z
