QaQEKl7G.282,12:10:36,T8,Team T8,163,ZCQFqWEztxh,dSm6njHGdJwv==
QaQEKl7G.283,12:10:36,T8,Team T8,163,bF9Iu5Jk,lB6TG
QaQEKl7G.284,12:10:36,T8,Team T8,163,ZCQFqWEztxh,lr6PrU2uxNuAR
QaQEKl7G.285,12:10:36,T8,Team T8,163,bF9Iu5Jk,lR6QlM1Fiwk==
QaQEKl7G.286,12:10:36,T8,Team T8,164,cvv2fF9geOc,qL1uc16xgRrHUl
QaQEKl7G.287,12:10:36,T8,Team T8,164,jxxemL50e,qL1ucYml579qA
QaQEKl7G.288,12:10:36,T8,Team T8,164,dyMh9wk,qL1u5y6452kAW
QaQEKl7G.289,12:10:36,T8,Team T8,164,oyO5jOe1,yLv==
QaQEKl7G.290,12:10:36,T8,Team T8,164,cvv2fF9geOc,qL1uc0h8gfsNM5Zgcdb==
QaQEKl7G.291,12:10:36,T8,Team T8,164,oyO5jOe1,yGH_iF44=
QaQEKl7G.292,12:10:36,T8,Team T8,165,BrJsoxZY,LyDoe
QaQEKl7G.293,12:10:36,T8,Team T8,165,poqpkoUdZl7,LiQCgo6ld
QaQEKl7G.294,12:10:36,T8,Team T8,166,Ch5wp7paKC2,YD_PCsIbUXf==
QaQEKl7G.295,12:10:36,T8,Team T8,166,Ch5wp7paKC2,Yil==
QaQEKl7G.296,12:10:36,T8,Team T8,166,OkoztguV,YAnutaG2=
QaQEKl7G.297,12:10:36,T8,Team T8,166,Ch5wp7paKC2,YfwDC9vh
QaQEKl7G.298,12:10:36,T8,Team T8,166,Ch5wp7paKC2,QxB0muzUX522OC
QaQEKl7G.299,12:10:36,T8,Team T8,167,Pa0TeQa7vTH,bl0==
QaQEKl7G.300,12:10:36,T8,Team T8,167,1djWiZfS,br10aL==
QaQEKl7G.301,12:10:36,T8,Team T8,167,Wc25lW6Rv,3qwob99QrbG3uTij==
QaQEKl7G.302,12:10:36,T8,Team T8,167,1djWiZfS,bk39sdb9snU==
QaQEKl7G.303,12:10:36,T8,Team T8,167,Pa0TeQa7vTH,3qwobekRkZ
QaQEKl7G.304,12:10:36,T8,Team T8,167,1djWiZfS,bcl272n4kWU==
QaQEKl7G.305,12:10:36,T8,Team T8,167,1djWiZfS,buk8cafgmYV9Qoy==
QaQEKl7G.306,12:10:36,T8,Team T8,167,Pa0TeQa7vTH,bsm==
QaQEKl7G.307,12:10:36,T8,Team T8,170,Djh2u9Fm,FwvnnoUAD95H==
QaQEKl7G.308,12:10:36,T8,Team T8,170,rgYZq0ABNVL,Nrg0yTs==
QaQEKl7G.309,12:10:36,T8,Team T8,170,rgYZq0ABNVL,N98coRMzPRI==
QaQEKl7G.310,12:10:36,T8,Team T8,170,Djh2u9Fm,FwvnnnREFmLvxQY==
QaQEKl7G.311,12:10:36,T8,Team T8,170,rgYZq0ABNVL,FwvnnlHwKS6r==
QaQEKl7G.312,12:10:36,T8,Team T8,170,Djh2u9Fm,FwvnnjBz==
QaQEKl7G.313,12:10:36,T8,Team T8,171,ETDmvJlyycq,0XF=
QaQEKl7G.314,12:10:36,T8,Team T8,171,QWWpzSqj,S9aLs5BPt=
QaQEKl7G.315,12:10:36,T8,Team T8,171,QWWpzSqj,072zxWkvOrxSlcz==
QaQEKl7G.316,12:10:36,T8,Team T8,171,QWWpzSqj,S9aLs0jg==
QaQEKl7G.317,12:10:36,T8,Team T8,172,3PRMEBVg,5259xLMGeQzrC=
QaQEKl7G.318,12:10:36,T8,Team T8,172,SPPYuj1,5259qx4==
QaQEKl7G.319,12:10:36,T8,Team T8,172,RMyJAsQvjtl,dOBQq
QaQEKl7G.320,12:10:36,T8,Team T8,172,RMyJAsQvjtl,d0WPWATimtEzK
QaQEKl7G.321,12:10:36,T8,Team T8,173,4Fd6pbBs40g,iVKxmxuuP=
QaQEKl7G.322,12:10:36,T8,Team T8,174,hySduU6pzhb,DQess7djDMjY9su==
QaQEKl7G.323,12:10:36,T8,Team T8,174,tBbgy3ba,DQUKKea7FircaF==
QaQEKl7G.324,12:10:36,T8,Team T8,174,hySduU6pzhb,DNS==
QaQEKl7G.325,12:10:36,T8,Team T8,175,RtPMGJN6k,YHk3wVPbbKu4YF1I==
QaQEKl7G.326,12:10:36,T8,Team T8,176,XksXommj551,jsZjmrk==
QaQEKl7G.327,12:10:36,T8,Team T8,176,9nL0svr4,jlyl=
QaQEKl7G.328,12:10:36,T8,Team T8,177,mgGnxecL,wrWw=
QaQEKl7G.329,12:10:36,T8,Team T8,177,mgGnxecL,otUPqs8OVxQq==
QaQEKl7G.330,12:10:36,T8,Team T8,177,adnkt570QmG,wuMsjdqZS
QaQEKl7G.331,12:10:36,T8,Team T8,177,hfpwAb3KQ,otUPqpZ06sJk==
QaQEKl7G.332,12:10:36,T8,Team T8,177,adnkt570QmG,wgJ==
QaQEKl7G.333,12:10:36,T8,Team T8,178,z9lKCXHI,J6gZtRvOlORz=
QaQEKl7G.334,12:10:36,T8,Team T8,178,u84TFUyHB,Bmzdv5uat2
QaQEKl7G.335,12:10:36,T8,Team T8,178,u84TFUyHB,Bmzdv6KVkGPKILw7==
QaQEKl7G.336,12:10:36,T8,Team T8,178,u84TFUyHB,Bmzdv505k4Ay6=
QaQEKl7G.337,12:10:36,T8,Team T8,178,u84TFUyHB,BmzdvbA9NKIfaGswg=
QaQEKl7G.338,12:10:36,T8,Team T8,178,n62HyOCXBDB,Jh5_r7TQqHHlVMA==
QaQEKl7G.339,12:10:36,T8,Team T8,178,u84TFUyHB,Bmzdv5LOECZqLFC7==
QaQEKl7G.340,12:10:36,T8,Team T8,178,n62HyOCXBDB,JjheyKDNCBO==
QaQEKl7G.341,12:10:36,T8,Team T8,178,z9lKCXHI,Jfo==
QaQEKl7G.342,12:10:36,T8,Team T8,179,M2g7rGcF,W4YufFh5Adz==
QaQEKl7G.343,12:10:36,T8,Team T8,179,AZX4nx7Umaw,Wa6AsLb_l
QaQEKl7G.344,12:10:36,T8,Team T8,179,H1ZguD3Em,OfuBkN1Y8f
QaQEKl7G.345,12:10:36,T8,Team T8,180,M3lqFvxK88K,0jTOCSwy==
QaQEKl7G.346,12:10:36,T8,Team T8,180,M3lqFvxK88K,0jTOCTQV1=
QaQEKl7G.347,12:10:36,T8,Team T8,180,Y6EtJECv,0jTOCLYu4oWRZZ5XFS5o==
QaQEKl7G.348,12:10:36,T8,Team T8,180,Y6EtJECv,83GCCywGj
QaQEKl7G.349,12:10:36,T8,Team T8,180,Y6EtJECv,88NEUJWA4pUJc2==
QaQEKl7G.350,12:10:36,T8,Team T8,180,N6CFzmI,0jTOvwVw6
QaQEKl7G.351,12:10:36,T8,Team T8,180,M3lqFvxK88K,0jTOCSSC39
QaQEKl7G.352,12:10:36,T8,Team T8,180,Y6EtJECv,0jTOCTqEV
QaQEKl7G.353,12:10:36,T8,Team T8,180,Y6EtJECv,8kEy2
QaQEKl7G.354,12:10:36,T8,Team T8,180,M3lqFvxK88K,8hBsB
QaQEKl7G.355,12:10:36,T8,Team T8,181,bZjQOnns,dcycHvlF==
QaQEKl7G.356,12:10:36,T8,Team T8,181,bZjQOnns,l6abW
QaQEKl7G.357,12:10:36,T8,Team T8,181,ZW0NKeiHTFF,lSg==
QaQEKl7G.358,12:10:36,T8,Team T8,181,bZjQOnns,lVd9O
QaQEKl7G.359,12:10:36,T8,Team T8,181,bZjQOnns,dcycHCoM4B7cmjylY=
QaQEKl7G.360,12:10:36,T8,Team T8,181,bZjQOnns,dcycHAAwX_N3MaLm
QaQEKl7G.361,12:10:36,T8,Team T8,181,6Y2ZRkerT,dcycHuuq6H
QaQEKl7G.362,12:10:36,T8,Team T8,181,bZjQOnns,dcycHBDyXEEZ==
QaQEKl7G.363,12:10:36,T8,Team T8,181,ZW0NKeiHTFF,dcycHyfqEO
QaQEKl7G.364,12:10:36,T8,Team T8,181,6Y2ZRkerT,dcycHurEFEZnQ=
QaQEKl7G.365,12:10:36,T8,Team T8,182,oSedD6Sp,y0bfBb0TtSrdh
QaQEKl7G.366,12:10:36,T8,Team T8,182,cPVazXNEEWk,y31cr
QaQEKl7G.367,12:10:36,T8,Team T8,182,jRXmG3JoE,q5tAwd2I==
QaQEKl7G.368,12:10:36,T8,Team T8,182,jRXmG3JoE,q5tAweFJy6vSHP
QaQEKl7G.369,12:10:36,T8,Team T8,182,oSedD6Sp,q5tAwk9vrgl8kV
QaQEKl7G.370,12:10:36,T8,Team T8,182,jRXmG3JoE,q5tAwe5I==
QaQEKl7G.371,12:10:36,T8,Team T8,183,pIAhEGilpdf,LGNywXC7knCn
QaQEKl7G.372,12:10:36,T8,Team T8,183,pIAhEGilpdf,DY8IB1q4pw
QaQEKl7G.373,12:10:36,T8,Team T8,183,pIAhEGilpdf,LFFmRBi3=
QaQEKl7G.374,12:10:36,T8,Team T8,183,BLTkIPn6,LxG==
QaQEKl7G.375,12:10:36,T8,Team T8,183,wKCtLMe5p,DY8IBWghbet1oIw==
QaQEKl7G.376,12:10:36,T8,Team T8,183,BLTkIPn6,DY8IB1nz7rva2Mhd==
QaQEKl7G.377,12:10:36,T8,Team T8,183,BLTkIPn6,L4IfHDElb
QaQEKl7G.378,12:10:36,T8,Team T8,183,pIAhEGilpdf,LFYrL1s7flvj=
QaQEKl7G.379,12:10:36,T8,Team T8,184,OEyHNy83,QRN6GL4l6fgd1WOK==
QaQEKl7G.380,12:10:36,T8,Team T8,184,JDhQQvZ2a,QRN6GGrfVRqs16aU==
QaQEKl7G.381,12:10:36,T8,Team T8,184,CBfEJp3iaKa,YCiU=
QaQEKl7G.382,12:10:36,T8,Team T8,184,CBfEJp3iaKa,YyoXJ
QaQEKl7G.383,12:10:36,T8,Team T8,186,eq8rH0oX,oylLAGzfzqau=
QaQEKl7G.384,12:10:36,T8,Team T8,186,9pRAKXfWG,gDnSA7uX_tmiiXcC==
QaQEKl7G.385,12:10:36,T8,Team T8,186,2nPoDRjcGi0,ogcC=
QaQEKl7G.386,12:10:36,T8,Team T8,187,rj3OMJTU,BeZRCMW==
QaQEKl7G.387,12:10:36,T8,Team T8,187,miMXPGKTr,twigFWXcCTMJT4
QaQEKl7G.388,12:10:36,T8,Team T8,187,rj3OMJTU,BkWWTD=
QaQEKl7G.389,12:10:36,T8,Team T8,187,miMXPGKTr,twigFQ7Zs=
QaQEKl7G.390,12:10:36,T8,Team T8,187,miMXPGKTr,twigFUKSr7Vwu0x03_
QaQEKl7G.391,12:10:36,T8,Team T8,187,rj3OMJTU,Be0==
QaQEKl7G.392,12:10:36,T8,Team T8,187,miMXPGKTr,twigFSLfiTKGC5
QaQEKl7G.393,12:10:36,T8,Team T8,188,s9p8xjz6c6A,OnYwK9w5m_MTpnR==
QaQEKl7G.394,12:10:36,T8,Team T8,188,zbrkEpvQc,GpXEuAy6a5IVm73fwlZ==
QaQEKl7G.395,12:10:36,T8,Team T8,188,tcGnraK,GpXEnjH2UcV76
QaQEKl7G.396,12:10:36,T8,Team T8,188,zbrkEpvQc,GpXEuDub_B
QaQEKl7G.397,12:10:36,T8,Team T8,190,R6IREKuDJBJ,5mhfB6oBCV1jAtxD==
QaQEKl7G.398,12:10:36,T8,Team T8,190,R6IREKuDJBJ,dcUSW4AvN2KD=
QaQEKl7G.399,12:10:36,T8,Team T8,190,R6IREKuDJBJ,d3deK
QaQEKl7G.400,12:10:36,T8,Team T8,190,391UITzo,5mhfB4LNqBLuwCkLUP
QaQEKl7G.401,12:10:36,T8,Team T8,190,391UITzo,dZK5wSpoTzOh=
QaQEKl7G.402,12:10:36,T8,Team T8,191,g2GhNC4l,qU_kAz_Qz4H=
QaQEKl7G.403,12:10:36,T8,Team T8,192,hSilOcKxfpj,v8RLLwRl==
QaQEKl7G.404,12:10:36,T8,Team T8,193,GOgLH4kf,I1w9AgjxT8rLpDS9nV
QaQEKl7G.405,12:10:36,T8,Team T8,193,GOgLH4kf,QTdRu49B2
QaQEKl7G.406,12:10:36,T8,Team T8,193,uLXIDVfu0Ge,I1w9Aedw0NuGhph0voUg==
QaQEKl7G.407,12:10:36,T8,Team T8,194,9Hb8MN5c,bUrxF15p==
QaQEKl7G.408,12:10:36,T8,Team T8,194,XES5IE0rLX9,jYipIFfj0hm==
QaQEKl7G.409,12:10:36,T8,Team T8,194,9Hb8MN5c,bUrxF0ddv4jSePuMa=
QaQEKl7G.410,12:10:36,T8,Team T8,194,9Hb8MN5c,bUrxF1f9uY
QaQEKl7G.411,12:10:36,T8,Team T8,195,mAQvRwA9,wFT==
QaQEKl7G.412,12:10:36,T8,Team T8,195,mAQvRwA9,wDQKL
QaQEKl7G.413,12:10:36,T8,Team T8,195,mAQvRwA9,oN6VKIttxs1PREbBL1
QaQEKl7G.414,12:10:36,T8,Team T8,195,mAQvRwA9,wyGB3BDAGNaZP
QaQEKl7G.415,12:10:36,T8,Team T8,195,hzzEUtr8w,oN6VKEyjCGa2xW
QaQEKl7G.416,12:10:36,T8,Team T8,195,hzzEUtr8w,oN6VKDnuqsbTLC
QaQEKl7G.417,12:10:36,T8,Team T8,195,mAQvRwA9,wT3ySGszmH_g0
QaQEKl7G.418,12:10:36,T8,Team T8,195,hzzEUtr8w,oN6VKDsuAB
QaQEKl7G.419,12:10:36,T8,Team T8,195,mAQvRwA9,wsCt2cGu=
QaQEKl7G.420,12:10:36,T8,Team T8,196,ott4wXr,BGLjs6BN=
QaQEKl7G.421,12:10:36,T8,Team T8,196,use1JccPh,BGLjznwf1dZdo=
QaQEKl7G.422,12:10:36,T8,Team T8,196,nqcPC6g5hLZ,JAsmZVsTZU2==
QaQEKl7G.423,12:10:36,T8,Team T8,196,nqcPC6g5hLZ,BGLjztkg28
QaQEKl7G.424,12:10:36,T8,Team T8,196,nqcPC6g5hLZ,Jkibt9lVdIXhp
QaQEKl7G.425,12:10:36,T8,Team T8,196,ztvSGflQ,JCxgKpw5=
QaQEKl7G.426,12:10:36,T8,Team T8,196,use1JccPh,BGLjzptekYe4d6
QaQEKl7G.427,12:10:36,T8,Team T8,196,ott4wXr,BGLjsquX=
QaQEKl7G.428,12:10:36,T8,Team T8,197,M6qZLYQN,W3laNFZ5TZUX8nj==
QaQEKl7G.429,12:10:36,T8,Team T8,197,A37WHPL222E,WgDWC1ON34Y5
QaQEKl7G.430,12:10:36,T8,Team T8,197,M6qZLYQN,OjGrEc0iN_1hgyh7Ri
QaQEKl7G.431,12:10:36,T8,Team T8,197,A37WHPL222E,WYbiJVR3Q
QaQEKl7G.432,12:10:36,T8,Team T8,197,H598OVHM2,OjGrEbIUfnK4aengN=
QaQEKl7G.433,12:10:36,T8,Team T8,197,M6qZLYQN,W3qcDN99Kd_i=
QaQEKl7G.434,12:10:36,T8,Team T8,197,H598OVHM2,OjGrEb5S6i
QaQEKl7G.435,12:10:36,T8,Team T8,197,A37WHPL222E,WZg0=
QaQEKl7G.436,12:10:36,T8,Team T8,197,H598OVHM2,OjGrE840==
QaQEKl7G.437,12:10:36,T8,Team T8,197,M6qZLYQN,W9d==
QaQEKl7G.438,12:10:36,T8,Team T8,198,UYOvTEsJx,1clPJTE1mGU52tKL==
QaQEKl7G.439,12:10:36,T8,Team T8,198,UYOvTEsJx,1clPJTAMeCzcaGU1Kb
QaQEKl7G.440,12:10:36,T8,Team T8,198,UYOvTEsJx,1clPJVKUoE0l==
QaQEKl7G.441,12:10:36,T8,Team T8,199,cS0JFq6H,mWZQZ
QaQEKl7G.442,12:10:36,T8,Team T8,199,7RJSInXGi,e5gdyy_IbZIa==
QaQEKl7G.443,12:10:36,T8,Team T8,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.796Z
