4E7_g-hW.285,12:10:36,T2,Team T2,157,WwUt78wv,6rB==
4E7_g-hW.286,12:10:36,T2,Team T2,158,9pzQcR1s,jxGYkFVB=
4E7_g-hW.287,12:10:36,T2,Team T2,158,XmgN8IWHlhv,jjDZ=
4E7_g-hW.288,12:10:36,T2,Team T2,158,Ypx22z7,bCLjYD4==
4E7_g-hW.289,12:10:36,T2,Team T2,158,9pzQcR1s,jpiUl
4E7_g-hW.290,12:10:36,T2,Team T2,158,Ypx22z7,bCLjYWeAffsOr8u==
4E7_g-hW.291,12:10:36,T2,Team T2,158,XmgN8IWHlhv,bCLj568CjmRZzhjD==
4E7_g-hW.292,12:10:36,T2,Team T2,159,hhdm4xDo6,ovGHUKPBcuMLd=
4E7_g-hW.293,12:10:36,T2,Team T2,160,yCSzjiWZ,IN0Yq9KpB1o0=
4E7_g-hW.294,12:10:36,T2,Team T2,160,nCQL902,AP5U5lZWJXDrRn7HG
4E7_g-hW.295,12:10:36,T2,Team T2,160,mzzwf9ReSMo,AP5Ucq5nPZNs8nJw==
4E7_g-hW.296,12:10:36,T2,Team T2,160,mzzwf9ReSMo,AP5UctV4D
4E7_g-hW.297,12:10:36,T2,Team T2,161,zseTkSCbD3j,VCIZxfU=
4E7_g-hW.298,12:10:36,T2,Team T2,161,zseTkSCbD3j,NIKiheKeqvttK=
4E7_g-hW.299,12:10:36,T2,Team T2,161,zseTkSCbD3j,Vrg2dH==
4E7_g-hW.300,12:10:36,T2,Team T2,161,LvxWo1HW,NIKihfI7K=
4E7_g-hW.301,12:10:36,T2,Team T2,161,zseTkSCbD3j,NIKihaDVtl
4E7_g-hW.302,12:10:36,T2,Team T2,161,LvxWo1HW,NIKihaJou4xp==
4E7_g-hW.303,12:10:36,T2,Team T2,161,zseTkSCbD3j,VpH6nHHVIrCz=
4E7_g-hW.304,12:10:36,T2,Team T2,161,zseTkSCbD3j,NIKiheDTThDIqtj1fYu==
4E7_g-hW.305,12:10:36,T2,Team T2,162,Noqv3si,0BFGZw109YpQa
4E7_g-hW.306,12:10:36,T2,Team T2,162,Noqv3si,0BFGZBh994wD4b2oJJ9==
4E7_g-hW.307,12:10:36,T2,Team T2,163,bh7qitXQ,dukObF0QRYnyyBsFHv
4E7_g-hW.308,12:10:36,T2,Team T2,163,ZeOnekS59R9,dukObH77nUgfMC
4E7_g-hW.309,12:10:36,T2,Team T2,163,bh7qitXQ,lB0mhH05R
4E7_g-hW.310,12:10:36,T2,Team T2,163,bh7qitXQ,lj3FajPPST8zXnw==
4E7_g-hW.311,12:10:36,T2,Team T2,163,ZeOnekS59R9,dukObGM702BJSn
4E7_g-hW.312,12:10:36,T2,Team T2,163,bh7qitXQ,dukObETZe17oxovP==
4E7_g-hW.313,12:10:36,T2,Team T2,163,ZeOnekS59R9,lodwxhiU51uvT
4E7_g-hW.314,12:10:36,T2,Team T2,163,ZeOnekS59R9,lb5ywBK==
4E7_g-hW.315,12:10:36,T2,Team T2,163,ZeOnekS59R9,l_7pw9LN=
4E7_g-hW.316,12:10:36,T2,Team T2,164,da0ZdUy,qnfc9Yh3CBavn
4E7_g-hW.317,12:10:36,T2,Team T2,164,da0ZdUy,qnfc97NY1faHHv6oU
4E7_g-hW.318,12:10:36,T2,Team T2,165,p0o78M8ZFFJ,Lbxh8I_1s
4E7_g-hW.319,12:10:36,T2,Team T2,165,B3HacVdK,L9udh7cWT
4E7_g-hW.320,12:10:36,T2,Team T2,165,B3HacVdK,L0Rod0jJvYHNd
4E7_g-hW.321,12:10:36,T2,Team T2,165,p0o78M8ZFFJ,L6qbuLeMAZM==
4E7_g-hW.322,12:10:36,T2,Team T2,165,B3HacVdK,DgUA5auRnOQ98GBtuT0==
4E7_g-hW.323,12:10:36,T2,Team T2,165,p0o78M8ZFFJ,LWE==
4E7_g-hW.324,12:10:36,T2,Team T2,165,w2qjfS4JF,DgUA56nTPELB==
4E7_g-hW.325,12:10:36,T2,Team T2,165,B3HacVdK,L2M5092TFDL_XOw==
4E7_g-hW.326,12:10:36,T2,Team T2,165,p0o78M8ZFFJ,DgUA581N==
4E7_g-hW.327,12:10:36,T2,Team T2,165,B3HacVdK,DgUA5aoN==
4E7_g-hW.328,12:10:36,T2,Team T2,166,DGAJ7mO,QTPY3Iv3imXWM
4E7_g-hW.329,12:10:36,T2,Team T2,167,PwYRieoDVtz,3MumfCIwCSKVxecG54
4E7_g-hW.330,12:10:36,T2,Team T2,167,PwYRieoDVtz,btr8r3BsSvM==
4E7_g-hW.331,12:10:36,T2,Team T2,167,PwYRieoDVtz,3MumfCtHUxILo=
4E7_g-hW.332,12:10:36,T2,Team T2,167,PwYRieoDVtz,bSxUfbkwPU16y
4E7_g-hW.333,12:10:36,T2,Team T2,167,Wy03pkknV,3MumfxIvHUB4iqslQY05==
4E7_g-hW.334,12:10:36,T2,Team T2,167,PwYRieoDVtz,bm1XhdPxFuS==
4E7_g-hW.335,12:10:36,T2,Team T2,168,eschb6Yl,ogiI1SgwDdFXWvL==
4E7_g-hW.336,12:10:36,T2,Team T2,168,2pTe7XTAGKu,oDT==
4E7_g-hW.337,12:10:36,T2,Team T2,168,2pTe7XTAGKu,ouhxl7YJJ
4E7_g-hW.338,12:10:36,T2,Team T2,168,9rVqe3PkG,gFpK4jinGRB1XL00==
4E7_g-hW.339,12:10:36,T2,Team T2,168,3sat1O4,gFpKXbQC=
4E7_g-hW.340,12:10:36,T2,Team T2,168,2pTe7XTAGKu,oeVFXjWu=
4E7_g-hW.341,12:10:36,T2,Team T2,168,9rVqe3PkG,gFpK4f2RqI
4E7_g-hW.342,12:10:36,T2,Team T2,168,2pTe7XTAGKu,oxZ==
4E7_g-hW.343,12:10:36,T2,Team T2,169,mkAxjMAhr,ty4S9X1wdZywFGDJQo
4E7_g-hW.344,12:10:36,T2,Team T2,169,fiylcGExr1p,Bozo7EZfw1FcBKw==
4E7_g-hW.345,12:10:36,T2,Team T2,169,fiylcGExr1p,BbU==
4E7_g-hW.346,12:10:36,T2,Team T2,169,fiylcGExr1p,BwXn=
4E7_g-hW.347,12:10:36,T2,Team T2,169,rlRogPJi,BcZqiIS==
4E7_g-hW.348,12:10:36,T2,Team T2,169,fiylcGExr1p,BgDudSVhvZEt=
4E7_g-hW.349,12:10:36,T2,Team T2,169,rlRogPJi,BqZwyCXvt6E3=
4E7_g-hW.350,12:10:36,T2,Team T2,169,fiylcGExr1p,Bfyu9NzJqbHj=
4E7_g-hW.351,12:10:36,T2,Team T2,169,mkAxjMAhr,ty4S93Fih9KkU=
4E7_g-hW.352,12:10:36,T2,Team T2,169,mkAxjMAhr,ty4S9YSHqhvn2=
4E7_g-hW.353,12:10:36,T2,Team T2,170,DFf0yxT8,NYW8ue3g6tk==
4E7_g-hW.354,12:10:36,T2,Team T2,170,rCWXuoOndfn,FStlrKU5VAyH==
4E7_g-hW.355,12:10:36,T2,Team T2,170,rCWXuoOndfn,NNu2ms2==
4E7_g-hW.356,12:10:36,T2,Team T2,170,DFf0yxT8,FStlrFIuthzr==
4E7_g-hW.357,12:10:36,T2,Team T2,170,rCWXuoOndfn,FStlrHR86=
4E7_g-hW.358,12:10:36,T2,Team T2,170,DFf0yxT8,FStlrHHq5JQpoLFFQe
4E7_g-hW.359,12:10:36,T2,Team T2,170,DFf0yxT8,NNWeKxfs1bk==
4E7_g-hW.360,12:10:36,T2,Team T2,170,sFdcofZ,FStlkgTC3twL=
4E7_g-hW.361,12:10:36,T2,Team T2,171,QyanngE5,SLoJgpwv4PnyeVKlv5le==
4E7_g-hW.362,12:10:36,T2,Team T2,171,QyanngE5,SLoJgvQx1=
4E7_g-hW.363,12:10:36,T2,Team T2,172,8rNGiHf,lE3ReUcgHkaJC7lL=
4E7_g-hW.364,12:10:36,T2,Team T2,172,jrPusZ92,tiBwi
4E7_g-hW.365,12:10:36,T2,Team T2,172,7owroQ4hJ3d,tMw==
4E7_g-hW.366,12:10:36,T2,Team T2,172,7owroQ4hJ3d,tlJKqIim
4E7_g-hW.367,12:10:36,T2,Team T2,172,7owroQ4hJ3d,tjSWh3piRmbURmy==
4E7_g-hW.368,12:10:36,T2,Team T2,172,7owroQ4hJ3d,toAtDZ9Z=
4E7_g-hW.369,12:10:36,T2,Team T2,172,eqyDvW01J,lE3Rl77cRh
4E7_g-hW.370,12:10:36,T2,Team T2,172,eqyDvW01J,lE3Rl6j0Voc3scgW5s
4E7_g-hW.371,12:10:36,T2,Team T2,172,7owroQ4hJ3d,tiIt=
4E7_g-hW.372,12:10:36,T2,Team T2,172,7owroQ4hJ3d,lE3RlbW8SgxXy=
4E7_g-hW.373,12:10:36,T2,Team T2,173,khbOtzPYuk8,G9flnFR3s
4E7_g-hW.374,12:10:36,T2,Team T2,173,khbOtzPYuk8,yxIfqUUfdqb3iU2fo8
4E7_g-hW.375,12:10:36,T2,Team T2,173,wkuRxIUJ,yxIfqVKLjoqYrQZ2==
4E7_g-hW.376,12:10:36,T2,Team T2,173,wkuRxIUJ,GAk4BWORcr7=
4E7_g-hW.377,12:10:36,T2,Team T2,173,wkuRxIUJ,GBg3JFb=
4E7_g-hW.378,12:10:36,T2,Team T2,174,xU6biikVfB3,TUklsfvElB11S
4E7_g-hW.379,12:10:36,T2,Team T2,174,yXnqc9v,LaDD8erD=
4E7_g-hW.380,12:10:36,T2,Team T2,174,xU6biikVfB3,T76==
4E7_g-hW.381,12:10:36,T2,Team T2,174,yXnqc9v,LaDD8iAXkQvT4iHxI
4E7_g-hW.382,12:10:36,T2,Team T2,174,EW8npogFf,LaDDfAmGdz
4E7_g-hW.383,12:10:36,T2,Team T2,174,EW8npogFf,LaDDfAn8XX_lTVxDw=
4E7_g-hW.384,12:10:36,T2,Team T2,174,EW8npogFf,LaDDfAfDW6m3==
4E7_g-hW.385,12:10:36,T2,Team T2,175,KNLyn15S08Y,6ZQz_TkD3qd8r
4E7_g-hW.386,12:10:36,T2,Team T2,175,KNLyn15S08Y,Y3i1kp9QIt
4E7_g-hW.387,12:10:36,T2,Team T2,175,WQ4BraaD,Y3i1kp4A==
4E7_g-hW.388,12:10:36,T2,Team T2,175,KNLyn15S08Y,Y3i1km01QbpY==
4E7_g-hW.389,12:10:36,T2,Team T2,175,RPNKu71C0,Y3i1kl1ZMorjFkVbZN
4E7_g-hW.390,12:10:36,T2,Team T2,175,KNLyn15S08Y,6C3wo
4E7_g-hW.391,12:10:36,T2,Team T2,175,RPNKu71C0,Y3i1kkhAZt9awhH9T=
4E7_g-hW.392,12:10:36,T2,Team T2,175,RPNKu71C0,Y3i1kip5Lo
4E7_g-hW.393,12:10:36,T2,Team T2,176,XGGVsKAPLpD,jFLgM
4E7_g-hW.394,12:10:36,T2,Team T2,176,9JZYwTFA,j3P6kAF_O
4E7_g-hW.395,12:10:36,T2,Team T2,176,4II7zQwzL,bWdpp2zx==
4E7_g-hW.396,12:10:36,T2,Team T2,176,4II7zQwzL,bWdpp1KDWJ
4E7_g-hW.397,12:10:36,T2,Team T2,176,XGGVsKAPLpD,jJWdA31yQLCl=
4E7_g-hW.398,12:10:36,T2,Team T2,176,YJXamBL,bWdpizIz=
4E7_g-hW.399,12:10:36,T2,Team T2,176,9JZYwTFA,jSZpDHGJJAZf9ms==
4E7_g-hW.400,12:10:36,T2,Team T2,176,9JZYwTFA,j_6hoTDB=
4E7_g-hW.401,12:10:36,T2,Team T2,176,9JZYwTFA,jRdar
4E7_g-hW.402,12:10:36,T2,Team T2,177,hBnuozhww,oPSNeOIwvLQuUx2XlW2u==
4E7_g-hW.403,12:10:36,T2,Team T2,177,azlihtlMwGy,wrBB9
4E7_g-hW.404,12:10:36,T2,Team T2,177,hBnuozhww,oPSNeJkxpXHHXR8R0IZu==
4E7_g-hW.405,12:10:36,T2,Team T2,177,hBnuozhww,oPSNePwZKOxDPu==
4E7_g-hW.406,12:10:36,T2,Team T2,177,azlihtlMwGy,wGFtDGJxqTL==
4E7_g-hW.407,12:10:36,T2,Team T2,177,hBnuozhww,oPSNeJBQBKwsRJ8OiZbK==
4E7_g-hW.408,12:10:36,T2,Team T2,177,hBnuozhww,oPSNeOFQ==
4E7_g-hW.409,12:10:36,T2,Team T2,177,mCEllCqx,wCzs7EpA=
4E7_g-hW.410,12:10:36,T2,Team T2,177,mCEllCqx,oPSNeRsPKXxJN=
4E7_g-hW.411,12:10:36,T2,Team T2,178,uuiBtiMth,BINVjzZx==
4E7_g-hW.412,12:10:36,T2,Team T2,178,uuiBtiMth,BINVjuXK9kEf==
4E7_g-hW.413,12:10:36,T2,Team T2,178,uuiBtiMth,BINVjuTEoAPgJjVd==
4E7_g-hW.414,12:10:36,T2,Team T2,178,uuiBtiMth,BINVjtSKbgJhzWP7==
4E7_g-hW.415,12:10:36,T2,Team T2,178,uuiBtiMth,BINVjuTH3BXikbM8W=
4E7_g-hW.416,12:10:36,T2,Team T2,178,zvzsqlVu,JvLonxhP=
4E7_g-hW.417,12:10:36,T2,Team T2,178,uuiBtiMth,BINVjz7w99KrD8Xd==
4E7_g-hW.418,12:10:36,T2,Team T2,178,nsgpmcQJhdt,JzLKpfO==
4E7_g-hW.419,12:10:36,T2,Team T2,178,ovxEg31,BINVc3MR=
4E7_g-hW.420,12:10:36,T2,Team T2,179,HnXYy1xq2,OBsjodQt8D
4E7_g-hW.421,12:10:36,T2,Team T2,179,HnXYy1xq2,OBsjofJNWNyJ0j
4E7_g-hW.422,12:10:36,T2,Team T2,179,MoePv4Gr,Wg0Q=
4E7_g-hW.423,12:10:36,T2,Team T2,180,MFjotTLgOIm,81nzu3IZOYxoY
4E7_g-hW.424,12:10:36,T2,Team T2,180,NIADnKW,0VRMjRW4=
4E7_g-hW.425,12:10:36,T2,Team T2,180,YICrx2Q1,8LDTH4G5vK==
4E7_g-hW.426,12:10:36,T2,Team T2,180,MFjotTLgOIm,0VRMqdM4==
4E7_g-hW.427,12:10:36,T2,Team T2,180,YICrx2Q1,8LsJB
4E7_g-hW.428,12:10:36,T2,Team T2,180,YICrx2Q1,0VRMqfG6xTm4KhW6==
4E7_g-hW.429,12:10:36,T2,Team T2,180,MFjotTLgOIm,8xwFz
4E7_g-hW.430,12:10:36,T2,Team T2,180,YICrx2Q1,8NJKlPLj0Vto=
4E7_g-hW.431,12:10:36,T2,Team T2,180,MFjotTLgOIm,80Qy=
4E7_g-hW.432,12:10:36,T2,Team T2,181,ZyevyCwdzZh,dOMUvWK4irHn=
4E7_g-hW.433,12:10:36,T2,Team T2,181,ZyevyCwdzZh,lIFSo
4E7_g-hW.434,12:10:36,T2,Team T2,181,bBxyCLBY,lEe==
4E7_g-hW.435,12:10:36,T2,Team T2,181,bBxyCLBY,lpMALHE==
4E7_g-hW.436,12:10:36,T2,Team T2,181,ZyevyCwdzZh,lDeyXFp_yXo3sRA==
4E7_g-hW.437,12:10:36,T2,Team T2,181,ZyevyCwdzZh,lBkDITo==
4E7_g-hW.438,12:10:36,T2,Team T2,182,oucVHu6V,yEl4Grpe3c==
4E7_g-hW.439,12:10:36,T2,Team T2,182,dua7xcc,qHrity11c_Bh14MS=
4E7_g-hW.440,12:10:36,T2,Team T2,183,w6QrzaIR5,DkmGplWZ9c4==
4E7_g-hW.441,12:10:36,T2,Team T2,183,B77iwdRS,LecABf==
4E7_g-hW.442,12:10:36,T2,Team T2,183,p4Ofs4M75N7,Lh8CH9Pn=
4E7_g-hW.443,12:10:36,T2,Team T2,183,B77iwdRS,L57FB9F8346l=
4E7_g-hW.444,12:10:36,T2,Team T2,183,B77iwdRS,DkmGpqKlPWCiR5pz==
4E7_g-hW.445,12:10:36,T2,Team T2,183,B77iwdRS,DkmGpsGf5OwlQhyQQYjN==
4E7_g-hW.446,12:10:36,T2,Team T2,183,p4Ofs4M75N7,LaRxN95286gt=
4E7_g-hW.447,12:10:36,T2,Team T2,183,p4Ofs4M75N7,La4rGjR4SKk==
4E7_g-hW.448,12:10:36,T2,Team T2,183,w6QrzaIR5,DkmGpmF5==
4E7_g-hW.449,12:10:36,T2,Team T2,184,JZvOETdOQ,Qd14u6m21z3_mC
4E7_g-hW.450,12:10:36,T2,Team T2,184,D0KRrEs,Qd14n5ogK0nCezZ==
4E7_g-hW.451,12:10:36,T2,Team T2,185,1Tr2GF7M,bOiYErUOy==
4E7_g-hW.452,12:10:36,T2,Team T2,185,WSabJCYLB,36GszPiixKhH==
4E7_g-hW.453,12:10:36,T2,Team T2,185,WSabJCYLB,36GszP23rB
4E7_g-hW.454,12:10:36,T2,Team T2,185,PQ8ZCw21BlX,bSs6X
4E7_g-hW.455,12:10:36,T2,Team T2,185,WSabJCYLB,36GszQ5diidJg=
4E7_g-hW.456,12:10:36,T2,Team T2,185,1Tr2GF7M,becjMHU==
4E7_g-hW.457,12:10:36,T2,Team T2,185,PQ8ZCw21BlX,36GszU5S_F9n7
4E7_g-hW.458,12:10:36,T2,Team T2,185,PQ8ZCw21BlX,bUHmyJ0==
4E7_g-hW.459,12:10:36,T2,Team T2,185,PQ8ZCw21BlX,bTBmTIYUBw9ob
4E7_g-hW.460,12:10:36,T2,Team T2,186,eMm9voCt,oSna_5VOkO==
4E7_g-hW.461,12:10:36,T2,Team T2,186,2J36rfxImSC,oN4hykJEkhzE_Xl==
4E7_g-hW.462,12:10:36,T2,Team T2,186,eMm9voCt,oBCbAqXxj
4E7_g-hW.463,12:10:36,T2,Team T2,186,9L5iyltsm,gZBAozSupa3w==
4E7_g-hW.464,12:10:36,T2,Team T2,186,eMm9voCt,gZBAoBtwbb
4E7_g-hW.465,12:10:36,T2,Team T2,186,3Mkll6I,gZBAhbNyd6P=
4E7_g-hW.466,12:10:36,T2,Team T2,187,mEKFD4Yp7,tSgYtjat==
4E7_g-hW.467,12:10:36,T2,Team T2,187,mEKFD4Yp7,tSgYtjkFdz
4E7_g-hW.468,12:10:36,T2,Team T2,187,mEKFD4Yp7,tSgYtj0Lef
4E7_g-hW.469,12:10:36,T2,Team T2,187,mEKFD4Yp7,tSgYtkiUTo3Ro=
4E7_g-hW.470,12:10:36,T2,Team T2,187,mEKFD4Yp7,tSgYtglTOc2S6a
4E7_g-hW.471,12:10:36,T2,Team T2,187,rF1wA77q,Bt8Hs
4E7_g-hW.472,12:10:36,T2,Team T2,187,rF1wA77q,BWPIHdU==
4E7_g-hW.473,12:10:36,T2,Team T2,187,mEKFD4Yp7,tSgYtknqQqOR7SDT==
4E7_g-hW.474,12:10:36,T2,Team T2,187,rF1wA77q,tSgYtmkF5__UE=
4E7_g-hW.475,12:10:36,T2,Team T2,187,rF1wA77q,BCY==
4E7_g-hW.476,12:10:36,T2,Team T2,188,tyU5vyY,GLbmrX4pXJFD5G==
4E7_g-hW.477,12:10:36,T2,Team T2,188,EyWTFQSn,GLbmy53GRCCURTmDf=
4E7_g-hW.478,12:10:36,T2,Team T2,188,EyWTFQSn,Oy79xM2kNJGY=
4E7_g-hW.479,12:10:36,T2,Team T2,189,FoidqqizDXn,1AnEr
4E7_g-hW.480,12:10:36,T2,Team T2,189,RrBguznk,1IDer
4E7_g-hW.481,12:10:36,T2,Team T2,189,RrBguznk,1LAfG
4E7_g-hW.482,12:10:36,T2,Team T2,189,MqkpxwejD,TEQKnKvHwqpXN4UL==
4E7_g-hW.483,12:10:36,T2,Team T2,189,RrBguznk,1vDztkpF=
4E7_g-hW.484,12:10:36,T2,Team T2,189,MqkpxwejD,TEQKnLtwr8
4E7_g-hW.485,12:10:36,T2,Team T2,189,MqkpxwejD,TEQKnMajtTGa9JSVywa==
4E7_g-hW.486,12:10:36,T2,Team T2,189,FoidqqizDXn,1tEysq_AHXk==
4E7_g-hW.487,12:10:36,T2,Team T2,189,MqkpxwejD,TEQKnHmvJZJRaF
4E7_g-hW.488,12:10:36,T2,Team T2,190,SLXOCZT,5YfXyYTk_n4laDC==
4E7_g-hW.489,12:10:36,T2,Team T2,190,3LZCMhNa,dDSOZkPjdSITm
4E7_g-hW.490,12:10:36,T2,Team T2,190,RIGzI8IppVB,5YfXFoXcqdLFu=
4E7_g-hW.491,12:10:36,T2,Team T2,190,3LZCMhNa,dIM==
4E7_g-hW.492,12:10:36,T2,Team T2,191,klBWxRd6asg,yBalubt4Z=
4E7_g-hW.493,12:10:36,T2,Team T2,191,rnD8EX9Qa,yBalu7754ytQ91cU==
4E7_g-hW.494,12:10:36,T2,Team T2,191,klBWxRd6asg,yBalu9zjUsfQim5S61Xo==
4E7_g-hW.495,12:10:36,T2,Team T2,191,woUZB0iR,GxKXIGvdY_gU0
4E7_g-hW.496,12:10:36,T2,Team T2,191,woUZB0iR,yBalue83X=
4E7_g-hW.497,12:10:36,T2,Team T2,191,klBWxRd6asg,yBaluf96dV
4E7_g-hW.498,12:10:36,T2,Team T2,191,woUZB0iR,yBalufbi7Ffw==
4E7_g-hW.499,12:10:36,T2,Team T2,191,klBWxRd6asg,yBalufrQfHs5N2
4E7_g-hW.500,12:10:36,T2,Team T2,191,woUZB0iR,GzF9vIuY=
4E7_g-hW.501,12:10:36,T2,Team T2,191,woUZB0iR,Gq2_u4cO2oz==
4E7_g-hW.502,12:10:36,T2,Team T2,192,xegjCAY3VJb,TrhmUCgf=
4E7_g-hW.503,12:10:36,T2,Team T2,192,JhzmGJ3O,TskGZwd9OSfMC
4E7_g-hW.504,12:10:36,T2,Team T2,192,yhxywr9,LuPJsDYOZHjH=
4E7_g-hW.505,12:10:36,T2,Team T2,194,X0Q3w2eXbx1,bgpvtobMZGxbJITb2T
4E7_g-hW.506,12:10:36,T2,Team T2,194,42SfD8aHb,bgpvtlpVYIePGH
4E7_g-hW.507,12:10:36,T2,Team T2,194,Y37iqTp,bgpvm46==
4E7_g-hW.508,12:10:36,T2,Team T2,195,aTvaBLJUWOW,wVNpsEX==
4E7_g-hW.509,12:10:36,T2,Team T2,195,aTvaBLJUWOW,o94Dy8ZWIYTZJZ9Eae
4E7_g-hW.510,12:10:36,T2,Team T2,195,aTvaBLJUWOW,wPThUUC3YUf==
4E7_g-hW.511,12:10:36,T2,Team T2,195,mWOdFUOF,o94Dy6LFa6j4==
4E7_g-hW.512,12:10:36,T2,Team T2,195,hVxmIRFEW,o94Dy2LRS0oI==
4E7_g-hW.513,12:10:36,T2,Team T2,196,oPHMAlF,B2Z1wloWM8YawuC==
4E7_g-hW.514,12:10:36,T2,Team T2,196,uOsJNAqBH,B2Z1DKHOpiDn97CWh1
4E7_g-hW.515,12:10:36,T2,Team T2,197,HH76CjVys,OVEpsz2ZpHTu5=
4E7_g-hW.516,12:10:36,T2,Team T2,197,MIoXzm4z,W26hQfXyxJXkT
4E7_g-hW.517,12:10:36,T2,Team T2,197,AF5UvdZOsCw,WAf=
4E7_g-hW.518,12:10:36,T2,Team T2,197,HH76CjVys,OVEpstURf=
4E7_g-hW.519,12:10:36,T2,Team T2,197,MIoXzm4z,WKchD
4E7_g-hW.520,12:10:36,T2,Team T2,198,UA2tH2Gfd,1OzNxiNxa=
4E7_g-hW.521,12:10:36,T2,Team T2,198,UA2tH2Gfd,1OzNxebz71yORaTH==
4E7_g-hW.522,12:10:36,T2,Team T2,198,UA2tH2Gfd,1OzNxdRh7PpzK=
4E7_g-hW.523,12:10:36,T2,Team T2,198,UA2tH2Gfd,1OzNxiati=
4E7_g-hW.524,12:10:36,T2,Team T2,198,ZBjkE5Pg,9xhfu
4E7_g-hW.525,12:10:36,T2,Team T2,198,OBhwuNV,1OzNqaZqh6E_J
4E7_g-hW.526,12:10:36,T2,Team T2,199,7tHQMLbcY,eHebC2Gg==
4E7_g-hW.527,12:10:36,T2,Team T2,199,0rFEFFfsYam,miP5OSrg9rz==
4E7_g-hW.528,12:10:36,T2,Team T2,199,7tHQMLbcY,eHebC3olMfBr7=
4E7_g-hW.529,12:10:36,T2,Team T2,199,7tHQMLbcY,eHebC29z5zNB4g_d10
4E7_g-hW.530,12:10:36,T2,Team T2,199,cuYHJOkd,moISMCkHdhnrcan==
4E7_g-hW.531,12:10:36,T2,Team T2,199,0rFEFFfsYam,mkZVNBvy=
4E7_g-hW.532,12:10:36,T2,Team T2,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T19:10:36.710Z
