6DLQJL_V.282,11:32:02,T9,Team T9,153,kETObPeLz,rSm31Zfcueuc4UNcRIvv==
6DLQJL_V.283,11:32:02,T9,Team T9,153,dCRC4Ji1zef,zP4Ipyu=
6DLQJL_V.284,11:32:02,T9,Team T9,153,dCRC4Ji1zef,rSm317pQCyhv7iFjR=
6DLQJL_V.285,11:32:02,T9,Team T9,153,dCRC4Ji1zef,zCTW=
6DLQJL_V.286,11:32:02,T9,Team T9,154,YLH837dfi,5ZaoTkgwn735bYBP6uSp==
6DLQJL_V.287,11:32:02,T9,Team T9,154,YLH837dfi,5ZaoThsx7FmN75EH3
6DLQJL_V.288,11:32:02,T9,Team T9,154,3MYZ0amg,5ZaoTmqo6N
6DLQJL_V.289,11:32:02,T9,Team T9,154,SMWbQSs,5ZaoM3ElZN1QhU5=
6DLQJL_V.290,11:32:02,T9,Team T9,155,BTZXWpGK2,I7seMzMJVtwp==
6DLQJL_V.291,11:32:02,T9,Team T9,155,uRXLPjK02xl,Q1mNQDCdcvMj=
6DLQJL_V.292,11:32:02,T9,Team T9,155,GUgOTsPL,QG5WX
6DLQJL_V.293,11:32:02,T9,Team T9,156,8YLBcCJvLq9,u6aT=
6DLQJL_V.294,11:32:02,T9,Team T9,156,f0NNjIFfL,meg59WMj==
6DLQJL_V.295,11:32:02,T9,Team T9,156,8YLBcCJvLq9,uY0WiRCsxC==
6DLQJL_V.296,11:32:02,T9,Team T9,157,S75Db09ev,ZlyW1e5wc=
6DLQJL_V.297,11:32:02,T9,Team T9,158,wfTt4i8Je,DtmNUwaHja03nR
6DLQJL_V.298,11:32:02,T9,Team T9,159,ambjqBBdY,hAEEgSFoNOHO5B1NdFbE==
6DLQJL_V.299,11:32:02,T9,Team T9,159,3k97jvFtYCz,pbn5bIQyZ
6DLQJL_V.300,11:32:02,T9,Team T9,159,3k97jvFtYCz,pkxeDrT==
6DLQJL_V.301,11:32:02,T9,Team T9,159,ambjqBBdY,hAEEgOJyGNHyQEZeoQ
6DLQJL_V.302,11:32:02,T9,Team T9,159,ambjqBBdY,hAEEgROx2z4Ob=
6DLQJL_V.303,11:32:02,T9,Team T9,159,ambjqBBdY,hAEEgSSsTJLskz
6DLQJL_V.304,11:32:02,T9,Team T9,159,ambjqBBdY,hAEEgQxkVHwvexaR==
6DLQJL_V.305,11:32:02,T9,Team T9,159,ambjqBBdY,hAEEgPzj0LSyVxeVl=
6DLQJL_V.306,11:32:02,T9,Team T9,159,3k97jvFtYCz,pdunp
6DLQJL_V.307,11:32:02,T9,Team T9,160,jlNcMinxoso,FjatI
6DLQJL_V.308,11:32:02,T9,Team T9,160,jlNcMinxoso,xBjAJExEaowxnbO8==
6DLQJL_V.309,11:32:02,T9,Team T9,160,vo6fQrsi,xBjAJEoHot
6DLQJL_V.310,11:32:02,T9,Team T9,160,vo6fQrsi,Fv3==
6DLQJL_V.311,11:32:02,T9,Team T9,161,3YDefGMM8,ac7r5QI7eCgVnh
6DLQJL_V.312,11:32:02,T9,Team T9,161,8ZU5cJVN,iM8dapPNVPcT=
6DLQJL_V.313,11:32:02,T9,Team T9,162,H6V48YLKR,OkpiY8ZOX1uq_Eu4=
6DLQJL_V.314,11:32:02,T9,Team T9,162,H6V48YLKR,OkpiY8dhEehzbQzY==
6DLQJL_V.315,11:32:02,T9,Team T9,162,A4TS1SP0RK0,OkpiYdUNWGlr==
6DLQJL_V.316,11:32:02,T9,Team T9,162,A4TS1SP0RK0,Wh7aiLW6C
6DLQJL_V.317,11:32:02,T9,Team T9,162,A4TS1SP0RK0,OkpiYbZXCHirm=
6DLQJL_V.318,11:32:02,T9,Team T9,163,VeueXkng,5mhuYvGx=
6DLQJL_V.319,11:32:02,T9,Team T9,163,KesqN2t,XrHCJ6zrvFR==
6DLQJL_V.320,11:32:02,T9,Team T9,163,Qddn0hefB,XrHCQsgssOi4iLZQKr18==
6DLQJL_V.321,11:32:02,T9,Team T9,164,uk1dnzdKl,ByvtdJl1iGWOevvZb=
6DLQJL_V.322,11:32:02,T9,Team T9,164,zli4kCmL,ByvtdRkTaXUMEwgT==
6DLQJL_V.323,11:32:02,T9,Team T9,164,uk1dnzdKl,ByvtdMuRtLDI5urU6g3W==
6DLQJL_V.324,11:32:02,T9,Team T9,164,uk1dnzdKl,ByvtdMeO==
6DLQJL_V.325,11:32:02,T9,Team T9,164,niZ1gth0lxC,ByvtdNsX4JZObup9==
6DLQJL_V.326,11:32:02,T9,Team T9,164,zli4kCmL,Js5wkqbVaFF==
6DLQJL_V.327,11:32:02,T9,Team T9,164,niZ1gth0lxC,JchoyRoXAtY7f
6DLQJL_V.328,11:32:02,T9,Team T9,165,1qhR8LKv4WU,nyoRc66hRidst
6DLQJL_V.329,11:32:02,T9,Team T9,165,1qhR8LKv4WU,fGNk57Hz==
6DLQJL_V.330,11:32:02,T9,Team T9,165,1qhR8LKv4WU,nKGP7FXq8S7==
6DLQJL_V.331,11:32:02,T9,Team T9,165,8sj3fRGf4,fGNk51Fi3=
6DLQJL_V.332,11:32:02,T9,Team T9,165,dtAUcUPg,fGNk56DCa6SvdNQm==
6DLQJL_V.333,11:32:02,T9,Team T9,165,dtAUcUPg,fGNk57Gs0a81==
6DLQJL_V.334,11:32:02,T9,Team T9,165,1qhR8LKv4WU,nvN496Fp2Zda4
6DLQJL_V.335,11:32:02,T9,Team T9,165,1qhR8LKv4WU,ntCV9OYx0
6DLQJL_V.336,11:32:02,T9,Team T9,166,QApK5dOL,0DfUc5F8=
6DLQJL_V.337,11:32:02,T9,Team T9,167,uHHArvhf,EMFxFxBngSz==
6DLQJL_V.338,11:32:02,T9,Team T9,167,pGqJus8ex,wUU2kIpjn1NJ4s
6DLQJL_V.339,11:32:02,T9,Team T9,167,pGqJus8ex,wUU2kGrFlGLo==
6DLQJL_V.340,11:32:02,T9,Team T9,167,iEoxnmcuxJw,E_u==
6DLQJL_V.341,11:32:02,T9,Team T9,167,iEoxnmcuxJw,EvFAu
6DLQJL_V.342,11:32:02,T9,Team T9,167,uHHArvhf,wUU2kKeqx8BHKyknS=
6DLQJL_V.343,11:32:02,T9,Team T9,167,iEoxnmcuxJw,EIwMyd4==
6DLQJL_V.344,11:32:02,T9,Team T9,167,uHHArvhf,EIyUGGccuFHI=
6DLQJL_V.345,11:32:02,T9,Team T9,168,2OeynK7Jh,92ISd1t3==
6DLQJL_V.346,11:32:02,T9,Team T9,168,2OeynK7Jh,92ISdYn0dhF8GR
6DLQJL_V.347,11:32:02,T9,Team T9,168,7PvpkNgK,h4HnbUvTn
6DLQJL_V.348,11:32:02,T9,Team T9,168,7PvpkNgK,hFiHdIsWg
6DLQJL_V.349,11:32:02,T9,Team T9,168,VMcmgEbZh8k,hWqvg
6DLQJL_V.350,11:32:02,T9,Team T9,168,2OeynK7Jh,92ISd0iW8fwgJHZtwKMn==
6DLQJL_V.351,11:32:02,T9,Team T9,168,2OeynK7Jh,92ISdXx_g8BQC=
6DLQJL_V.352,11:32:02,T9,Team T9,168,VMcmgEbZh8k,hLxpuM_ZmApS=
6DLQJL_V.353,11:32:02,T9,Team T9,168,7PvpkNgK,h0eruI4dueA9W3D==
6DLQJL_V.354,11:32:02,T9,Team T9,168,VMcmgEbZh8k,hHyHlNp==
6DLQJL_V.355,11:32:02,T9,Team T9,170,1rrl9psM,3EFG2xthp2e7==
6DLQJL_V.356,11:32:02,T9,Team T9,171,tvW7XyQwaKL,HLtwUS5CbdSSlh1ex=
6DLQJL_V.357,11:32:02,T9,Team T9,171,tvW7XyQwaKL,HLtwUS0GVO
6DLQJL_V.358,11:32:02,T9,Team T9,171,tvW7XyQwaKL,HLtwUU5k==
6DLQJL_V.359,11:32:02,T9,Team T9,171,tvW7XyQwaKL,PkiEWFIG1HY5=
6DLQJL_V.360,11:32:02,T9,Team T9,171,tvW7XyQwaKL,PR2baDWs=
6DLQJL_V.361,11:32:02,T9,Team T9,171,tvW7XyQwaKL,Pp3b=
6DLQJL_V.362,11:32:02,T9,Team T9,171,tvW7XyQwaKL,HLtwUS5nib5Uvjbc=
6DLQJL_V.363,11:32:02,T9,Team T9,171,tvW7XyQwaKL,HLtwUTPMZ=
6DLQJL_V.364,11:32:02,T9,Team T9,172,7GvGKI0,kTLRGT0Y6YLr=
6DLQJL_V.365,11:32:02,T9,Team T9,172,iGxuU0UM,sCBOYI4TEXy=
6DLQJL_V.366,11:32:02,T9,Team T9,173,WNlkhinh,6Egy9iJzn
6DLQJL_V.367,11:32:02,T9,Team T9,173,WNlkhinh,6Go==
6DLQJL_V.368,11:32:02,T9,Team T9,173,WNlkhinh,Y0zIavkgJ7
6DLQJL_V.369,11:32:02,T9,Team T9,173,WNlkhinh,6Boks
6DLQJL_V.370,11:32:02,T9,Team T9,173,WNlkhinh,Y0zIatglO8vOjQoT==
6DLQJL_V.371,11:32:02,T9,Team T9,174,zUDa9AmM,JIrj1yd1=
6DLQJL_V.372,11:32:02,T9,Team T9,174,zUDa9AmM,B7Rz2Mzfe2
6DLQJL_V.373,11:32:02,T9,Team T9,174,nRk75rh1nWb,JdGwdwi1D0ty=
6DLQJL_V.374,11:32:02,T9,Team T9,174,uTmjcxdLn,B7Rz2Jm1qUy1jJSfNsGY==
6DLQJL_V.375,11:32:02,T9,Team T9,175,1ZCXYJKZAPt,ff9qV7KRCRw4X=
6DLQJL_V.376,11:32:02,T9,Team T9,175,1ZCXYJKZAPt,ff9qV5VPnL
6DLQJL_V.377,11:32:02,T9,Team T9,175,d2V02SPK,n3K1m_LOtSG==
6DLQJL_V.378,11:32:02,T9,Team T9,175,81E95PGJA,ff9qV0MQQdJvh=
6DLQJL_V.379,11:32:02,T9,Team T9,176,E6qMk2Jukfh,0erRzo3y=
6DLQJL_V.380,11:32:02,T9,Team T9,176,E6qMk2Jukfh,01w5lcWDjKCQ7m7==
6DLQJL_V.381,11:32:02,T9,Team T9,176,E6qMk2Jukfh,09tNqTNq=
6DLQJL_V.382,11:32:02,T9,Team T9,176,L8sYr8Fek,SmXghiYibu
6DLQJL_V.383,11:32:02,T9,Team T9,176,Q9JPobOf,SmXghq7ob=
6DLQJL_V.384,11:32:02,T9,Team T9,176,Q9JPobOf,SmXghqPxpx_tZg
6DLQJL_V.385,11:32:02,T9,Team T9,177,idI6dkcZ485,Ey5b3go1dri==
6DLQJL_V.386,11:32:02,T9,Team T9,177,idI6dkcZ485,E95foha==
6DLQJL_V.387,11:32:02,T9,Team T9,177,idI6dkcZ485,Eu1gs9eM5
6DLQJL_V.388,11:32:02,T9,Team T9,177,ug19hthK,Ex0od
6DLQJL_V.389,11:32:02,T9,Team T9,177,idI6dkcZ485,Ef8u3mk==
6DLQJL_V.390,11:32:02,T9,Team T9,177,ug19hthK,EcWsxkqL3
6DLQJL_V.391,11:32:02,T9,Team T9,178,3Ry8cIBeN,a53s2VEyN03iF=
6DLQJL_V.392,11:32:02,T9,Team T9,178,8SPZ9LKf,iIIk=
6DLQJL_V.393,11:32:02,T9,Team T9,179,zWPMsVEZxqH,V3YSvSBXnpKFLEg==
6DLQJL_V.394,11:32:02,T9,Team T9,179,GYRYz1AJx,NcmjpfyLDEGN8jEw==
6DLQJL_V.395,11:32:02,T9,Team T9,179,GYRYz1AJx,NcmjpfQOgt
6DLQJL_V.396,11:32:02,T9,Team T9,180,10MqYRsN,3d1LR4pTW0zJ==
6DLQJL_V.397,11:32:02,T9,Team T9,180,10MqYRsN,bRTI_IzTHII==
6DLQJL_V.398,11:32:02,T9,Team T9,181,F8AKR9VM,HlP6KjRTu9zI06smXO6O==
6DLQJL_V.399,11:32:02,T9,Team T9,181,t5hHN0Q1G9j,HlP6KnOPozC==
6DLQJL_V.400,11:32:02,T9,Team T9,181,A7jTU6MLG,HlP6KgZfMqDE==
6DLQJL_V.401,11:32:02,T9,Team T9,181,F8AKR9VM,HlP6KiJNsur2a=
6DLQJL_V.402,11:32:02,T9,Team T9,181,u8yWHR1,HlP6DdX7DkuKlfH5Lt4==
6DLQJL_V.403,11:32:02,T9,Team T9,181,u8yWHR1,HlP6D7LV_xx4=
6DLQJL_V.404,11:32:02,T9,Team T9,181,F8AKR9VM,PeP_U_4==
6DLQJL_V.405,11:32:02,T9,Team T9,182,PfSAdsog,Rs7X6FhgdjDt6I
6DLQJL_V.406,11:32:02,T9,Team T9,182,Dczx9jjvq27,Z1GT=
6DLQJL_V.407,11:32:02,T9,Team T9,182,PfSAdsog,ZyLOa_mmBnAu=
6DLQJL_V.408,11:32:02,T9,Team T9,182,Dczx9jjvq27,Rs7X6Geymj5rYm
6DLQJL_V.409,11:32:02,T9,Team T9,183,gjnn2Bi0aWV,uzVOZWm20i6N5=
6DLQJL_V.410,11:32:02,T9,Team T9,184,UqFcUTLvTlK,8GdERhJGViS76=
6DLQJL_V.411,11:32:02,T9,Team T9,184,1sHo1ZHfT,8GdERcOdK=
6DLQJL_V.412,11:32:02,T9,Team T9,184,6tYfY2Qg,gs0v3RQiWCX==
6DLQJL_V.413,11:32:02,T9,Team T9,186,iHNyhA9fm,pVjQ7NfMh=
6DLQJL_V.414,11:32:02,T9,Team T9,186,iHNyhA9fm,pVjQ7MrBef1D6m9jR=
6DLQJL_V.415,11:32:02,T9,Team T9,186,nI4peDig,pVjQ7Rh_dmaL7V5x5iP3==
6DLQJL_V.416,11:32:02,T9,Team T9,186,bFLmaudvm8Q,pVjQ7RzDAoOJRZhkah53==
6DLQJL_V.417,11:32:02,T9,Team T9,186,iHNyhA9fm,pVjQ7KyIzfTJ9jsn7e
6DLQJL_V.418,11:32:02,T9,Team T9,188,zqTewaBIP,GEpymnU7E=
6DLQJL_V.419,11:32:02,T9,Team T9,188,zqTewaBIP,GEpymlENEsIi6vYtVG
6DLQJL_V.420,11:32:02,T9,Team T9,188,Era5tdKJ,OpRqhhPYTJv==
6DLQJL_V.421,11:32:02,T9,Team T9,189,hysUlwJe,rLHfkDUykxzx=
6DLQJL_V.422,11:32:02,T9,Team T9,189,5v9RhnEtzkg,runf8
6DLQJL_V.423,11:32:02,T9,Team T9,189,5v9RhnEtzkg,rkldsy==
6DLQJL_V.424,11:32:02,T9,Team T9,190,mwOXJGQwZ94,AMnlG4YzHsued80gyRUy==
6DLQJL_V.425,11:32:02,T9,Team T9,190,yz70NPVh,IFW3HxMDfp32qY6==
6DLQJL_V.426,11:32:02,T9,Team T9,190,nz5cDx1,AMnlzT4==
6DLQJL_V.427,11:32:02,T9,Team T9,190,mwOXJGQwZ94,AMnlG4eIRmmW==
6DLQJL_V.428,11:32:02,T9,Team T9,190,yz70NPVh,AMnlG35k4r
6DLQJL_V.429,11:32:02,T9,Team T9,190,yz70NPVh,AMnlG2bvLeibu1SgI75==
6DLQJL_V.430,11:32:02,T9,Team T9,190,mwOXJGQwZ94,IrmkIWJuf96Zr
6DLQJL_V.431,11:32:02,T9,Team T9,191,ZECM6YP1J2S,ly_fb7X==
6DLQJL_V.432,11:32:02,T9,Team T9,191,bHVPa7UM,luIZdj40D8Xt
6DLQJL_V.433,11:32:02,T9,Team T9,191,ZECM6YP1J2S,dUbb3fK9WfPx8iEJ==
6DLQJL_V.434,11:32:02,T9,Team T9,191,bHVPa7UM,lKUT7jYcI7ZknXz==
6DLQJL_V.435,11:32:02,T9,Team T9,191,bHVPa7UM,l0J7703==
6DLQJL_V.436,11:32:02,T9,Team T9,191,bHVPa7UM,dUbb3fe9v6TxnZCGV
6DLQJL_V.437,11:32:02,T9,Team T9,191,bHVPa7UM,lUY==
6DLQJL_V.438,11:32:02,T9,Team T9,192,DLUCZhiwsrG,R1t2WEnpu
6DLQJL_V.439,11:32:02,T9,Team T9,192,DLUCZhiwsrG,Z3hA=
6DLQJL_V.440,11:32:02,T9,Team T9,192,DLUCZhiwsrG,R1t2WAnCuoMkdGI53q
6DLQJL_V.441,11:32:02,T9,Team T9,193,gSIsRzi1clu,u8hTOXAP==
6DLQJL_V.442,11:32:02,T9,Team T9,193,sV1vVInM,C6MVJta==
6DLQJL_V.443,11:32:02,T9,Team T9,193,sV1vVInM,CJU_
6DLQJL_V.444,11:32:02,T9,Team T9,193,gSIsRzi1clu,Cd3LJxe3XBMQb==
6DLQJL_V.445,11:32:02,T9,Team T9,193,sV1vVInM,u8hTOWeZpDNC==
6DLQJL_V.446,11:32:02,T9,Team T9,193,gSIsRzi1clu,CXZAL
6DLQJL_V.447,11:32:02,T9,Team T9,194,122ulXHKV,8gzKb8TL1vtl3qqSQqJ==
6DLQJL_V.448,11:32:02,T9,Team T9,194,U00ieRL0Vei,gRg==
6DLQJL_V.449,11:32:02,T9,Team T9,194,U00ieRL0Vei,gWsu_PMNLci0mhk==
6DLQJL_V.450,11:32:02,T9,Team T9,194,U00ieRL0Vei,8gzKbfXOCdG5rkzW0=
6DLQJL_V.451,11:32:02,T9,Team T9,195,yBOC6aKuFD6,Ut9Rmj1jmWbJ=
6DLQJL_V.452,11:32:02,T9,Team T9,195,KE7FajPf,UwOD05I==
6DLQJL_V.453,11:32:02,T9,Team T9,195,FDQOdgGeF,MRn53sVs==
6DLQJL_V.454,11:32:02,T9,Team T9,195,yBOC6aKuFD6,U_U7l11mBDoP=
6DLQJL_V.455,11:32:02,T9,Team T9,195,KE7FajPf,UF3Fh_KkoKmyb
6DLQJL_V.456,11:32:02,T9,Team T9,196,nLpv3BiK,xVu_eku8dSoqFXw==
6DLQJL_V.457,11:32:02,T9,Team T9,196,bI6sZsdZpxo,xHc==
6DLQJL_V.458,11:32:02,T9,Team T9,196,bI6sZsdZpxo,xUpr2MtKl
6DLQJL_V.459,11:32:02,T9,Team T9,196,bI6sZsdZpxo,xI6==
6DLQJL_V.460,11:32:02,T9,Team T9,197,1SdkpThf,bU4qeHbjbC==
6DLQJL_V.461,11:32:02,T9,Team T9,197,PPUhlKcu8qd,bV7z=
6DLQJL_V.462,11:32:02,T9,Team T9,197,WRWtsQ8e8,35tMi1si==
6DLQJL_V.463,11:32:02,T9,Team T9,197,PPUhlKcu8qd,bP7BpQgdiArZQyJ==
6DLQJL_V.464,11:32:02,T9,Team T9,197,WRWtsQ8e8,35tMi6rfSusOCjUsX=
6DLQJL_V.465,11:32:02,T9,Team T9,198,sXc7e3FZmP1,OOxamcN==
6DLQJL_V.466,11:32:02,T9,Team T9,198,sXc7e3FZmP1,OMmuwXN2seYv=
6DLQJL_V.467,11:32:02,T9,Team T9,198,zZejl9BJm,GdLDbpzKpWliX=
6DLQJL_V.468,11:32:02,T9,Team T9,198,zZejl9BJm,GdLDbk_QgbeiPKjvg=
6DLQJL_V.469,11:32:02,T9,Team T9,198,zZejl9BJm,GdLDblLT46hMBtzwY=
6DLQJL_V.470,11:32:02,T9,Team T9,198,E0vaicKK,OjyrlYW65TkD=
6DLQJL_V.471,11:32:02,T9,Team T9,198,sXc7e3FZmP1,OfInmpBMq
6DLQJL_V.472,11:32:02,T9,Team T9,198,E0vaicKK,OdKk6nEUvLk==
6DLQJL_V.473,11:32:02,T9,Team T9,198,E0vaicKK,OWJk4pT_B7==
6DLQJL_V.474,11:32:02,T9,Team T9,199,64uX7lEu5JP,sgDh4IVm=
6DLQJL_V.475,11:32:02,T9,Team T9,199,d6w9erAe5,kk3u4GBs==
6DLQJL_V.476,11:32:02,T9,Team T9,199,77Lc1cP,kk3uXb3zQFboWnF==
6DLQJL_V.477,11:32:02,T9,Team T9,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.389Z
