11V3nJ-1.282,11:32:02,T4,Team T4,152,EEBlyt9x,OZzG=
11V3nJ-1.283,11:32:02,T4,Team T4,152,sBiiuk4MZ7u,OtzFo90u4
11V3nJ-1.284,11:32:02,T4,Team T4,152,sBiiuk4MZ7u,GRNIrGhzLb
11V3nJ-1.285,11:32:02,T4,Team T4,152,tEzxobf,GRNIkocGUfrZMnu7C
11V3nJ-1.286,11:32:02,T4,Team T4,153,hfTbrL82,r1EnJTZnxdv==
11V3nJ-1.287,11:32:02,T4,Team T4,154,VmH0N3Bx,5dotGgCWltgh=
11V3nJ-1.288,11:32:02,T4,Team T4,154,JjoXJUwMsq7,XzTpGerJGmax==
11V3nJ-1.289,11:32:02,T4,Team T4,154,Qlq9Q0sws,XzTpGcTu==
11V3nJ-1.290,11:32:02,T4,Team T4,154,VmH0N3Bx,5xI0V6uJbnhGE
11V3nJ-1.291,11:32:02,T4,Team T4,154,Qlq9Q0sws,XzTpGdDE9y6A1tNutrr==
11V3nJ-1.292,11:32:02,T4,Team T4,154,VmH0N3Bx,5pFfTPRPn_sl=
11V3nJ-1.293,11:32:02,T4,Team T4,154,JjoXJUwMsq7,5lWVM2ULs
11V3nJ-1.294,11:32:02,T4,Team T4,154,VmH0N3Bx,5grZTaEKtFiCN
11V3nJ-1.295,11:32:02,T4,Team T4,154,JjoXJUwMsq7,5awsA
11V3nJ-1.296,11:32:02,T4,Team T4,155,mrGhCdvhcjV,ItMAC_n==
11V3nJ-1.297,11:32:02,T4,Team T4,155,mrGhCdvhcjV,AHbKzBPeTA2PAG1lK=
11V3nJ-1.298,11:32:02,T4,Team T4,155,ttItJjr1c,AHbKzvA5==
11V3nJ-1.299,11:32:02,T4,Team T4,156,1BLmpm9,eOZBlDaI=
11V3nJ-1.300,11:32:02,T4,Team T4,156,1BLmpm9,eOZBlQW==
11V3nJ-1.301,11:32:02,T4,Team T4,158,hNANK5qfovP,DLDVIhRX=
11V3nJ-1.302,11:32:02,T4,Team T4,158,oPCZRbmZo,v35jHlF7BQ7MtUjqoVuI==
11V3nJ-1.303,11:32:02,T4,Team T4,158,oPCZRbmZo,v35jHmMijN
11V3nJ-1.304,11:32:02,T4,Team T4,158,hNANK5qfovP,D2W==
11V3nJ-1.305,11:32:02,T4,Team T4,158,tQTQOev0,DICPKnrvbXlW=
11V3nJ-1.306,11:32:02,T4,Team T4,158,hNANK5qfovP,DEK78qE==
11V3nJ-1.307,11:32:02,T4,Team T4,158,hNANK5qfovP,DMBjH2A1t
11V3nJ-1.308,11:32:02,T4,Team T4,158,hNANK5qfovP,DGQ==
11V3nJ-1.309,11:32:02,T4,Team T4,158,oPCZRbmZo,v35jHrCccHTy==
11V3nJ-1.310,11:32:02,T4,Team T4,159,1WUOJulu8,8an9zIB1bBBb2hqPE=
11V3nJ-1.311,11:32:02,T4,Team T4,160,cYOXs2M,pb36o_DH=
11V3nJ-1.312,11:32:02,T4,Team T4,161,O3lxrtAii7L,2jRWoKzsrrJj==
11V3nJ-1.313,11:32:02,T4,Team T4,161,O3lxrtAii7L,2jRWoMwimzJtU74u==
11V3nJ-1.314,11:32:02,T4,Team T4,161,O3lxrtAii7L,aesSlsHwnbKx=
11V3nJ-1.315,11:32:02,T4,Team T4,161,V5nJyzw2i,2jRWoJI32c
11V3nJ-1.316,11:32:02,T4,Team T4,162,sEDnkM3N1w3,OI7TcD1QWTm==
11V3nJ-1.317,11:32:02,T4,Team T4,162,EHWqoV8y,GU9Nh8Vv==
11V3nJ-1.318,11:32:02,T4,Team T4,162,sEDnkM3N1w3,O2IRj5gOV
11V3nJ-1.319,11:32:02,T4,Team T4,162,zGFzrSZx1,GU9Nh3gBRz
11V3nJ-1.320,11:32:02,T4,Team T4,163,5LrdG43iLqR,j1XEDnc0OL3zO=
11V3nJ-1.321,11:32:02,T4,Team T4,163,hOKgKd83,r9Cc21m1IL1h=
11V3nJ-1.322,11:32:02,T4,Team T4,163,5LrdG43iLqR,j1XEDpugYz8kXS
11V3nJ-1.323,11:32:02,T4,Team T4,163,hOKgKd83,j1XEDqi0==
11V3nJ-1.324,11:32:02,T4,Team T4,163,5LrdG43iLqR,rCUl=
11V3nJ-1.325,11:32:02,T4,Team T4,163,cNtpNaZ2L,j1XEDmZyHtZfMEaqMpm==
11V3nJ-1.326,11:32:02,T4,Team T4,164,VW2ADvB2,5YiTFvUkdrU7t
11V3nJ-1.327,11:32:02,T4,Team T4,164,JTJxzmwhujF,5RJ==
11V3nJ-1.328,11:32:02,T4,Team T4,164,KW0MtdH,X9fZp_B5vzQQl
11V3nJ-1.329,11:32:02,T4,Team T4,164,VW2ADvB2,X9fZwI_pkrSKwt
11V3nJ-1.330,11:32:02,T4,Team T4,164,JTJxzmwhujF,X9fZwJMjgtTFhxH04paU==
11V3nJ-1.331,11:32:02,T4,Team T4,164,JTJxzmwhujF,X9fZwJD0pLF1opOeWr
11V3nJ-1.332,11:32:02,T4,Team T4,164,JTJxzmwhujF,5RNYxnrq_wQU
11V3nJ-1.333,11:32:02,T4,Team T4,164,JTJxzmwhujF,54eIr
11V3nJ-1.334,11:32:02,T4,Team T4,164,JTJxzmwhujF,55RxGqo9=
11V3nJ-1.335,11:32:02,T4,Team T4,165,z3kqvOAw,J4vB=
11V3nJ-1.336,11:32:02,T4,Team T4,165,n01nrFvLeIt,J0gxrvvOtSMVJTi==
11V3nJ-1.337,11:32:02,T4,Team T4,165,z3kqvOAw,BgxQo2QUddzG==
11V3nJ-1.338,11:32:02,T4,Team T4,165,u23zyLrve,BgxQoVnxh=
11V3nJ-1.339,11:32:02,T4,Team T4,165,n01nrFvLeIt,J0jPxICD=
11V3nJ-1.340,11:32:02,T4,Team T4,165,n01nrFvLeIt,JW1CIGrU5LEU=
11V3nJ-1.341,11:32:02,T4,Team T4,165,z3kqvOAw,BgxQo2tzWRMXdz1xvmZE==
11V3nJ-1.342,11:32:02,T4,Team T4,165,n01nrFvLeIt,BgxQo2BEZ=
11V3nJ-1.343,11:32:02,T4,Team T4,166,Ia8gS631,KnlHLkh7P=
11V3nJ-1.344,11:32:02,T4,Team T4,166,D9RpV3U0Y,KnlHLfY98GAcplrR17
11V3nJ-1.345,11:32:02,T4,Team T4,166,Ia8gS631,KnlHLl869=
11V3nJ-1.346,11:32:02,T4,Team T4,166,w7PdOXYgYCh,KnlHLjVmUV
11V3nJ-1.347,11:32:02,T4,Team T4,166,D9RpV3U0Y,KnlHLf5_Vywkd=
11V3nJ-1.348,11:32:02,T4,Team T4,166,D9RpV3U0Y,KnlHLd9bYGlplSHd80
11V3nJ-1.349,11:32:02,T4,Team T4,166,D9RpV3U0Y,KnlHLgYlVWyrqm
11V3nJ-1.350,11:32:02,T4,Team T4,166,Ia8gS631,Sd5oIbWc=
11V3nJ-1.351,11:32:02,T4,Team T4,167,ae72GfXLHv6,wganIlYWvLkI=
11V3nJ-1.352,11:32:02,T4,Team T4,167,mhq5Ko2w,ouDxDDgVv0
11V3nJ-1.353,11:32:02,T4,Team T4,167,mhq5Ko2w,w9fq=
11V3nJ-1.354,11:32:02,T4,Team T4,167,ae72GfXLHv6,w6k3Qn5SJ
11V3nJ-1.355,11:32:02,T4,Team T4,167,hg9eNlTvH,ouDxDy_zxrACkf
11V3nJ-1.356,11:32:02,T4,Team T4,167,ae72GfXLHv6,w59hZq7YpKp==
11V3nJ-1.357,11:32:02,T4,Team T4,167,ae72GfXLHv6,wmu5Uff=
11V3nJ-1.358,11:32:02,T4,Team T4,167,hg9eNlTvH,ouDxDBXWTy7Ia=
11V3nJ-1.359,11:32:02,T4,Team T4,168,Opc7tpB,1CropLA850Ddp
11V3nJ-1.360,11:32:02,T4,Team T4,168,Opc7tpB,1CropACdFdEXiK8KEIk==
11V3nJ-1.361,11:32:02,T4,Team T4,168,Opc7tpB,1Cropwz3K0Tk9C==
11V3nJ-1.362,11:32:02,T4,Team T4,169,rtdIWQpLEOc,Nwg6ZLOP=
11V3nJ-1.363,11:32:02,T4,Team T4,169,DwwL0Zuw,NknQcUKAF
11V3nJ-1.364,11:32:02,T4,Team T4,169,rtdIWQpLEOc,NzJ4RI_O
11V3nJ-1.365,11:32:02,T4,Team T4,169,yvfU3WlvE,FJJfT8C2rLEZgAos==
11V3nJ-1.366,11:32:02,T4,Team T4,170,HYRNo9BiBDw,37eSs7JxN
11V3nJ-1.367,11:32:02,T4,Team T4,170,HYRNo9BiBDw,3cd==
11V3nJ-1.368,11:32:02,T4,Team T4,170,T1aQsiG3,VeoblswewPQK5=
11V3nJ-1.369,11:32:02,T4,Team T4,170,HYRNo9BiBDw,Veoblsz8EGKRdEY0q0
11V3nJ-1.370,11:32:02,T4,Team T4,170,T1aQsiG3,VeoblwYdBzzBb4SydY
11V3nJ-1.371,11:32:02,T4,Team T4,172,aghwHT83,ctvTA4o2JpNO==
11V3nJ-1.372,11:32:02,T4,Team T4,172,aghwHT83,kxgYxYa4CJQWw
11V3nJ-1.373,11:32:02,T4,Team T4,172,5f0FKQZ2y,ctvTA0ryNqN3s=
11V3nJ-1.374,11:32:02,T4,Team T4,172,ZgfIxBe,ctvTt7ZdyRz9_yRrU
11V3nJ-1.375,11:32:02,T4,Team T4,172,aghwHT83,k2fILA2quoSLO
11V3nJ-1.376,11:32:02,T4,Team T4,173,CkMNv22MhPq,Yr_S_6XQ_aCw=
11V3nJ-1.377,11:32:02,T4,Team T4,173,On5Qzb7x,YjgVt
11V3nJ-1.378,11:32:02,T4,Team T4,173,JmOZC8Ywh,QAjesioPmMwoHIre==
11V3nJ-1.379,11:32:02,T4,Team T4,173,CkMNv22MhPq,QAjesngu==
11V3nJ-1.380,11:32:02,T4,Team T4,173,CkMNv22MhPq,QAjesq_TlV
11V3nJ-1.381,11:32:02,T4,Team T4,173,CkMNv22MhPq,QAjesqaxw7BCrv
11V3nJ-1.382,11:32:02,T4,Team T4,173,On5Qzb7x,QAjeslYv1auezPqS==
11V3nJ-1.383,11:32:02,T4,Team T4,173,On5Qzb7x,QAjeslgT9VKqFt
11V3nJ-1.384,11:32:02,T4,Team T4,173,JmOZC8Ywh,QAjesiZzY=
11V3nJ-1.385,11:32:02,T4,Team T4,173,CkMNv22MhPq,Yn2==
11V3nJ-1.386,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,BFoZT
11V3nJ-1.387,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,tIB4PF_sOI
11V3nJ-1.388,11:32:02,T4,Team T4,174,mu6OZqr11,tIB4PCzeN
11V3nJ-1.389,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,BopTJp_2LK==
11V3nJ-1.390,11:32:02,T4,Team T4,174,rvnFWtA2,BuaS2gD==
11V3nJ-1.391,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,BhiI=
11V3nJ-1.392,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,BCo=
11V3nJ-1.393,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,tIB4PFI4VQc3u=
11V3nJ-1.394,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,BLaHZzn==
11V3nJ-1.395,11:32:02,T4,Team T4,174,fs4CSkvh1Ie,Bvk==
11V3nJ-1.396,11:32:02,T4,Team T4,175,0BoESJqwK,7PTVIVIK==
11V3nJ-1.397,11:32:02,T4,Team T4,175,0BoESJqwK,7PTVIXxuMFl4==
11V3nJ-1.398,11:32:02,T4,Team T4,175,5CFvPMzx,7PTVIYJTQJ_a==
11V3nJ-1.399,11:32:02,T4,Team T4,175,TzmsLDuMKB2,7PTVIZGK==
11V3nJ-1.400,11:32:02,T4,Team T4,175,0BoESJqwK,7PTVIXLDWBcmE=
11V3nJ-1.401,11:32:02,T4,Team T4,175,TzmsLDuMKB2,fLs==
11V3nJ-1.402,11:32:02,T4,Team T4,176,wGaiDVYLu1Q,SUrm=
11V3nJ-1.403,11:32:02,T4,Team T4,176,wGaiDVYLu1Q,KWHMAiXz==
11V3nJ-1.404,11:32:02,T4,Team T4,176,xJrxxM9,KWHMtV5vn8T==
11V3nJ-1.405,11:32:02,T4,Team T4,177,aOs80dXgdUE,o4ZDXB6if6OCSw5IBc
11V3nJ-1.406,11:32:02,T4,Team T4,177,hQuk7jT0d,o4ZDXude4Y3zwiUe2=
11V3nJ-1.407,11:32:02,T4,Team T4,177,mRLb4m21,w0yjTk0sh
11V3nJ-1.408,11:32:02,T4,Team T4,177,mRLb4m21,wYvjT6fje
11V3nJ-1.409,11:32:02,T4,Team T4,178,0YzvWFvv,2bNYPUns==
11V3nJ-1.410,11:32:02,T4,Team T4,179,yyAuSUlZH,FM5PIarfor
11V3nJ-1.411,11:32:02,T4,Team T4,179,yyAuSUlZH,FM5PI7k9qm6R6g
11V3nJ-1.412,11:32:02,T4,Team T4,179,yyAuSUlZH,FM5PIcrh_d
11V3nJ-1.413,11:32:02,T4,Team T4,179,yyAuSUlZH,FM5PIaq3==
11V3nJ-1.414,11:32:02,T4,Team T4,179,yyAuSUlZH,FM5PI5NwtuK52pYbJz
11V3nJ-1.415,11:32:02,T4,Team T4,179,yyAuSUlZH,FM5PIcN9C=
11V3nJ-1.416,11:32:02,T4,Team T4,179,rwyiLOpfHdK,NtFgV2IkBGX==
11V3nJ-1.417,11:32:02,T4,Team T4,180,IAt8BsM,VNKhxSz5Xy8==
11V3nJ-1.418,11:32:02,T4,Team T4,180,TAvWLKG4,VNKhEVWjQ=
11V3nJ-1.419,11:32:02,T4,Team T4,181,xIjME2Fy,Hx6==
11V3nJ-1.420,11:32:02,T4,Team T4,181,lF0JATANQVT,zVy8xdNSxWZOCVrF==
11V3nJ-1.421,11:32:02,T4,Team T4,181,sH2VHZwxQ,zVy8x9HYGjb4YevC1=
11V3nJ-1.422,11:32:02,T4,Team T4,182,aPB5wl8x,c2QspxZvLiFi==
11V3nJ-1.423,11:32:02,T4,Team T4,182,YMi2sc3MAPH,c2QspyWA==
11V3nJ-1.424,11:32:02,T4,Team T4,182,aPB5wl8x,k8plzlevEL==
11V3nJ-1.425,11:32:02,T4,Team T4,183,CT6SPu2hkIZ,Q9EjMRWZ==
11V3nJ-1.426,11:32:02,T4,Team T4,184,g1oIHMvM37N,CXu3URFKT8SRZ
11V3nJ-1.427,11:32:02,T4,Team T4,184,s4HLLVAx,CdBJDMAHKsK==
11V3nJ-1.428,11:32:02,T4,Team T4,184,s4HLLVAx,C3KTY6LCT9ONTqz==
11V3nJ-1.429,11:32:02,T4,Team T4,184,g1oIHMvM37N,Cdr2V3BLSmb0L
11V3nJ-1.430,11:32:02,T4,Team T4,184,g1oIHMvM37N,uhWaE8wO0=
11V3nJ-1.431,11:32:02,T4,Team T4,184,s4HLLVAx,CUrKGYF_L
11V3nJ-1.432,11:32:02,T4,Team T4,184,n3qUOSrw3,uhWaE5zGSrMOW_opg=
11V3nJ-1.433,11:32:02,T4,Team T4,184,g1oIHMvM37N,CSPLCKtA=
11V3nJ-1.434,11:32:02,T4,Team T4,184,g1oIHMvM37N,uhWaE7pGS9fQ==
11V3nJ-1.435,11:32:02,T4,Team T4,184,h4FXBDG,uhWaxVqUcx25QCj==
11V3nJ-1.436,11:32:02,T4,Team T4,185,wafKHbU1N,DoL1xp__Kg
11V3nJ-1.437,11:32:02,T4,Team T4,185,BbwBEe32,DoL1xsUoQYS9FtP6==
11V3nJ-1.438,11:32:02,T4,Team T4,185,wafKHbU1N,DoL1xoff==
11V3nJ-1.439,11:32:02,T4,Team T4,186,fiOr0w2w,pBzJbLRz=
11V3nJ-1.440,11:32:02,T4,Team T4,187,Sq6KTOv1,2xU1NLzfXzwzj
11V3nJ-1.441,11:32:02,T4,Team T4,187,Sq6KTOv1,2A39XEv9X
11V3nJ-1.442,11:32:02,T4,Team T4,187,Sq6KTOv1,2m7RTVFw=
11V3nJ-1.443,11:32:02,T4,Team T4,187,GnNHPFqggjd,2v08Mux6ZCw==
11V3nJ-1.444,11:32:02,T4,Team T4,187,Sq6KTOv1,UDlcM2n1YtJv==
11V3nJ-1.445,11:32:02,T4,Team T4,188,r0DJP4lvZ,ye93FlAE5hHR3=
11V3nJ-1.446,11:32:02,T4,Team T4,188,w1UAM7uw,G4_JCcQK1nO==
11V3nJ-1.447,11:32:02,T4,Team T4,188,r0DJP4lvZ,ye93FfxEOyAdd=
11V3nJ-1.448,11:32:02,T4,Team T4,188,r0DJP4lvZ,ye93FhwA6=
11V3nJ-1.449,11:32:02,T4,Team T4,188,r0DJP4lvZ,ye93Fjx0RAUadmyvoXV4==
11V3nJ-1.450,11:32:02,T4,Team T4,188,r0DJP4lvZ,ye93FgDWO=
11V3nJ-1.451,11:32:02,T4,Team T4,188,r0DJP4lvZ,ye93FgyRIhCW7sAAiHca==
11V3nJ-1.452,11:32:02,T4,Team T4,188,l1SMCPA,ye93ykrYb
11V3nJ-1.453,11:32:02,T4,Team T4,189,X5Tn4gTKJCj,jrfLU7dwF1w==
11V3nJ-1.454,11:32:02,T4,Team T4,189,47VzbmPuJ,blrU1EdCxXvvfWHED=
11V3nJ-1.455,11:32:02,T4,Team T4,189,98cq8pYv,jU9==
11V3nJ-1.456,11:32:02,T4,Team T4,190,e6xsw3BN9VE,sm6QtnIB==
11V3nJ-1.457,11:32:02,T4,Team T4,190,q9QvAcGy,AXZSspzUgkZz5xq==
11V3nJ-1.458,11:32:02,T4,Team T4,190,q9QvAcGy,sm6QtnDI0YKLWSB6Tf_p==
11V3nJ-1.459,11:32:02,T4,Team T4,190,e6xsw3BN9VE,A2Tw=
11V3nJ-1.460,11:32:02,T4,Team T4,190,q9QvAcGy,sm6QtrNv==
11V3nJ-1.461,11:32:02,T4,Team T4,190,q9QvAcGy,AZNrv
11V3nJ-1.462,11:32:02,T4,Team T4,190,q9QvAcGy,AiXvIkST4cZAi
11V3nJ-1.463,11:32:02,T4,Team T4,190,e6xsw3BN9VE,sm6QtkRKecNw==
11V3nJ-1.464,11:32:02,T4,Team T4,190,e6xsw3BN9VE,AjXBGjO3=
11V3nJ-1.465,11:32:02,T4,Team T4,190,e6xsw3BN9VE,sm6QtnyFdV9zQ=
11V3nJ-1.466,11:32:02,T4,Team T4,191,Relipm4iTks,5uUHmGo2TgM3jQMB1J
11V3nJ-1.467,11:32:02,T4,Team T4,191,Ygnuws02T,5uUHmCWrCzv26=
11V3nJ-1.468,11:32:02,T4,Team T4,191,Relipm4iTks,dolkztW=
11V3nJ-1.469,11:32:02,T4,Team T4,191,3hEltv93,5uUHmI37Hgv==
11V3nJ-1.470,11:32:02,T4,Team T4,191,Relipm4iTks,5uUHmGqaZ__VLf5qb=
11V3nJ-1.471,11:32:02,T4,Team T4,191,Relipm4iTks,5uUHmE07MA
11V3nJ-1.472,11:32:02,T4,Team T4,191,Relipm4iTks,dlNPhcfhX
11V3nJ-1.473,11:32:02,T4,Team T4,191,Relipm4iTks,5uUHmF01HD
11V3nJ-1.474,11:32:02,T4,Team T4,191,Ygnuws02T,5uUHmC4gMgtSc5yx1f
11V3nJ-1.475,11:32:02,T4,Team T4,192,vlD8ME3NCeg,JBcyJWrPlcloMs
11V3nJ-1.476,11:32:02,T4,Team T4,192,HoWbQN8y,JBcyJYhSN=
11V3nJ-1.477,11:32:02,T4,Team T4,192,woUnGve,JBcyC0cySyt==
11V3nJ-1.478,11:32:02,T4,Team T4,192,vlD8ME3NCeg,JBcyJYnB==
11V3nJ-1.479,11:32:02,T4,Team T4,192,vlD8ME3NCeg,RfXiPEbxvtpa9
11V3nJ-1.480,11:32:02,T4,Team T4,192,woUnGve,JBcyCS9Az
11V3nJ-1.481,11:32:02,T4,Team T4,192,HoWbQN8y,JBcyJWaIxxElP=
11V3nJ-1.482,11:32:02,T4,Team T4,192,HoWbQN8y,RrFB7zeCPat==
11V3nJ-1.483,11:32:02,T4,Team T4,193,8srYEWwim7y,mI0pBkAkh8vplnnDyFP7==
11V3nJ-1.484,11:32:02,T4,Team T4,193,kvK1I5B3,mI0pBkt7fsA8gq
11V3nJ-1.485,11:32:02,T4,Team T4,193,8srYEWwim7y,uFT20NLiiqQ6e
11V3nJ-1.486,11:32:02,T4,Team T4,193,8srYEWwim7y,mI0pBhLp7sIDe=
11V3nJ-1.487,11:32:02,T4,Team T4,193,kvK1I5B3,uvQhVaL6a
11V3nJ-1.488,11:32:02,T4,Team T4,193,kvK1I5B3,uKr==
11V3nJ-1.489,11:32:02,T4,Team T4,193,8srYEWwim7y,mI0pBhDob7V_en3nk=
11V3nJ-1.490,11:32:02,T4,Team T4,193,kvK1I5B3,umQbULXp9==
11V3nJ-1.491,11:32:02,T4,Team T4,193,kvK1I5B3,uoU7U2Fy=
11V3nJ-1.492,11:32:02,T4,Team T4,194,MAJOxevM5wm,8MKTJqKu=
11V3nJ-1.493,11:32:02,T4,Team T4,195,pHxDTxYLjqa,L4DR=
11V3nJ-1.494,11:32:02,T4,Team T4,195,wJzP0DUvj,DX66QRaxjms2kz5_d=
11V3nJ-1.495,11:32:02,T4,Team T4,195,BKQGXG3w,DX66QVkLcqs9j_0ikUXU==
11V3nJ-1.496,11:32:02,T4,Team T4,195,wJzP0DUvj,DX66QOoz8wpZnren6Y
11V3nJ-1.497,11:32:02,T4,Team T4,196,fl80QY21,pm9aE
11V3nJ-1.498,11:32:02,T4,Team T4,196,3iPXMPXg3jY,ptP==
11V3nJ-1.499,11:32:02,T4,Team T4,196,fl80QY21,pulZ=
11V3nJ-1.500,11:32:02,T4,Team T4,196,4l6cGG8,hyorCNh0TiZwATv==
11V3nJ-1.501,11:32:02,T4,Team T4,197,TtWQIgvw,3gUaC
11V3nJ-1.502,11:32:02,T4,Team T4,197,OsFZLdmvM,VGciBqDL_EKH=
11V3nJ-1.503,11:32:02,T4,Team T4,197,TtWQIgvw,3LX3=
11V3nJ-1.504,11:32:02,T4,Team T4,197,OsFZLdmvM,VGciBtPt==
11V3nJ-1.505,11:32:02,T4,Team T4,197,HqDNE7qLMIM,3ERdL
11V3nJ-1.506,11:32:02,T4,Team T4,197,TtWQIgvw,VGciBuzzyTVJa=
11V3nJ-1.507,11:32:02,T4,Team T4,197,TtWQIgvw,3y1OIksJ=
11V3nJ-1.508,11:32:02,T4,Team T4,197,TtWQIgvw,3EE835nRYZJR=
11V3nJ-1.509,11:32:02,T4,Team T4,197,HqDNE7qLMIM,3DWPHovyW9Pxd68==
11V3nJ-1.510,11:32:02,T4,Team T4,198,rzYP8wl0w,yNv9YKFntI_Pa9I9x1kC==
11V3nJ-1.511,11:32:02,T4,Team T4,198,rzYP8wl0w,yNv9YNEjvUvO==
11V3nJ-1.512,11:32:02,T4,Team T4,198,rzYP8wl0w,yNv9YGq2t=
11V3nJ-1.513,11:32:02,T4,Team T4,198,rzYP8wl0w,yNv9YJt6wJ_io
11V3nJ-1.514,11:32:02,T4,Team T4,198,rzYP8wl0w,yNv9YGxwhO94csqRw=
11V3nJ-1.515,11:32:02,T4,Team T4,198,kxWD1qpgwB4,Gyn36
11V3nJ-1.516,11:32:02,T4,Team T4,198,rzYP8wl0w,yNv9YGv2m_dPi=
11V3nJ-1.517,11:32:02,T4,Team T4,198,kxWD1qpgwB4,GFoCm
11V3nJ-1.518,11:32:02,T4,Team T4,199,5GgF0OOuf,cUN0QYKNpOcDeU
11V3nJ-1.519,11:32:02,T4,Team T4,199,5GgF0OOuf,cUN0Q3LA4rWDu_V4==
11V3nJ-1.520,11:32:02,T4,Team T4,199,5GgF0OOuf,cUN0Q16Z7DVw==
11V3nJ-1.521,11:32:02,T4,Team T4,0,LOG_STOPPED,On JOSEPHJ-MYHP at 2015-10-16T18:32:02.317Z
